tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
359.00;-28016218#1_0;13.09;12.63;147.00;-0.08;-159229470_1;5.10;0.00;tripinfo_veh123 routing_veh123;212.00;veh123;1;2031.70;63.12;passenger;;4
359.00;-79824262#1_1;14.57;13.66;58.00;-0.59;-170128894_1;5.10;0.00;tripinfo_veh49 routing_veh49;301.00;veh49;1;2614.72;169.64;passenger;;108
360.00;163384340#9_1;78.37;12.91;169.00;-0.80;28008174#2_1;5.10;0.00;tripinfo_veh142 routing_veh142;191.00;veh142;1;1991.00;44.35;passenger;;4
361.00;28008167#2_0;48.57;12.79;278.00;-0.61;-4741115#4_0;5.10;0.00;tripinfo_veh233 routing_veh233;83.00;veh233;1;772.52;25.12;passenger;;0
363.00;-27947178_0;79.25;4.96;26.00;-0.31;-4480686#2_1;12.10;0.00;tripinfo_bus11 routing_bus11;337.00;bus11;3;2950.09;108.04;bus;;16
366.00;4795935#2_1;11.91;13.46;196.00;-0.10;-28008177_1;12.10;0.00;tripinfo_bus82 routing_bus82;170.00;bus82;2;1874.36;31.93;bus;;0
366.00;163384340#10_1;16.00;10.32;78.00;-0.92;-4808622#1_1;5.10;0.00;tripinfo_veh66 routing_veh66;288.00;veh66;4;2514.99;70.30;passenger;;8
366.00;253152096#6_1;38.72;13.69;181.00;-0.75;-457097115#28_1;5.10;0.00;tripinfo_veh152 routing_veh152;185.00;veh152;2;1758.85;56.16;passenger;;14
368.00;281169687#3_0;17.00;2.21;141.00;-0.10;-167907533_0;0.31;0.00;tripinfo_bus59 routing_bus59;227.00;bus59;3;2382.41;73.13;bus;;31
369.00;-155366797#4_0;7.93;13.56;35.00;-0.87;-28003859_0;5.10;0.00;tripinfo_veh30 routing_veh30;334.00;veh30;2;3374.77;63.79;passenger;;2
370.00;28005199#3_0;5.31;8.98;4.00;-0.78;280891289#5_0;12.10;0.00;tripinfo_bus2 routing_bus2;366.00;bus2;10;3552.85;111.68;bus;;20
372.00;4418983#0_0;30.13;8.30;113.00;-0.60;931013#0_0;5.10;0.00;tripinfo_veh95 routing_veh95;259.00;veh95;1;2858.03;93.48;passenger;;46
372.00;28004047#2_0;6.95;12.86;242.00;-0.74;-27930625#0_1;5.10;0.00;tripinfo_veh203 routing_veh203;130.00;veh203;1;1519.78;24.61;passenger;;0
375.00;-4350888_0;462.40;8.61;162.00;-0.62;187468544#0_0;5.10;0.00;tripinfo_veh136 routing_veh136;213.00;veh136;1;1833.43;75.67;passenger;;39
377.00;-28005738#0_1;43.72;12.97;99.00;-0.25;4375192#2_1;5.10;0.00;tripinfo_veh83 routing_veh83;278.00;veh83;5;2848.28;55.73;passenger;;9
377.00;28016095#2_0;2.87;12.62;76.00;-0.53;-159229453#1_1;5.10;0.00;tripinfo_veh64 routing_veh64;301.00;veh64;1;2791.65;93.17;passenger;;44
378.00;-4469143#2_0;89.63;12.86;220.00;-0.02;-457097115#0_0;5.10;0.00;tripinfo_veh184 routing_veh184;158.00;veh184;1;1590.15;38.81;passenger;;10
382.00;4795856_0;146.04;13.24;163.00;-0.82;-780336#5_0;5.10;0.00;tripinfo_veh137 routing_veh137;219.00;veh137;2;1875.77;86.49;passenger;;47
382.00;-79714744_0;41.01;13.40;221.00;-0.21;-172179594#2_1;5.10;0.00;tripinfo_veh185 routing_veh185;161.00;veh185;1;1257.47;67.72;passenger;;46
383.00;155366776#2_1;99.15;13.64;100.00;-0.44;310763705#1_0;11.88;0.00;tripinfo_bus42 routing_bus42;283.00;bus42;1;2490.10;96.60;bus;;41
383.00;4796166#0_0;44.57;13.69;156.00;-0.64;27927925_1;5.10;0.00;tripinfo_veh131 routing_veh131;227.00;veh131;1;2600.28;54.63;passenger;;17
386.00;-79824262#0_1;55.84;13.64;204.00;-0.47;-170125316_1;5.10;0.00;tripinfo_veh171 routing_veh171;182.00;veh171;1;2250.61;29.27;passenger;;1
386.00;28000373_0;45.88;2.34;153.00;-0.06;85619402#1_2;12.10;0.00;tripinfo_bus64 routing_bus64;233.00;bus64;5;2648.36;44.41;bus;;0
386.00;156465747#0_0;162.65;14.93;86.00;-0.09;-4795286#2_1;5.10;0.00;tripinfo_veh72 routing_veh72;300.00;veh72;1;3103.24;145.36;passenger;;73
388.00;-83299922_2;160.17;13.20;64.00;-0.57;-27683089#4_0;12.10;0.00;tripinfo_bus27 routing_bus27;324.00;bus27;5;2382.75;91.30;bus;;35
389.00;-4375201#7_0;30.74;13.93;166.00;-0.21;-4790990#3_0;5.10;0.00;tripinfo_veh139 routing_veh139;223.00;veh139;1;2226.95;71.27;passenger;;23
389.00;28022616_1;36.73;13.80;315.00;-0.68;-168605805#3_0;5.10;0.00;tripinfo_veh264 routing_veh264;74.00;veh264;1;594.90;16.46;passenger;;0
389.00;27683092#1_0;41.23;13.85;260.00;-0.67;-28005199#1_1;5.10;0.00;tripinfo_veh218 routing_veh218;129.00;veh218;1;1599.99;20.58;passenger;;0
389.00;-79714753#0_0;15.77;13.87;247.00;-0.52;-170124444_1;5.10;0.00;tripinfo_veh207 routing_veh207;142.00;veh207;1;1500.81;30.07;passenger;;0
391.00;159229512_0;47.45;12.67;199.00;-0.69;79824264_1;5.10;0.00;tripinfo_veh167 routing_veh167;192.00;veh167;1;2236.39;32.27;passenger;;2
391.00;28022611_0;49.64;12.93;246.00;-0.33;28016266_1;5.10;0.00;tripinfo_veh206 routing_veh206;145.00;veh206;1;1638.33;25.28;passenger;;0
391.00;-144131812#0_1;59.15;13.54;275.00;-0.02;-4419018#3_0;5.10;0.00;tripinfo_veh230 routing_veh230;116.00;veh230;1;1248.23;23.67;passenger;;0
391.00;-4741115#4_0;44.22;12.97;265.00;-0.46;-28006055_0;5.10;0.00;tripinfo_veh222 routing_veh222;126.00;veh222;1;1296.64;29.16;passenger;;0
392.00;-28000153#0_0;32.76;13.14;284.00;-0.59;-457097115#15_0;5.10;0.00;tripinfo_veh238 routing_veh238;108.00;veh238;1;1258.68;13.91;passenger;;0
394.00;155367908#7_1;3.08;12.64;233.00;-0.17;-159229712_1;5.10;0.00;tripinfo_veh195 routing_veh195;161.00;veh195;1;1257.97;65.04;passenger;;35
394.00;159229694_0;20.45;12.89;269.00;-0.04;-457097643#0_1;5.10;0.00;tripinfo_veh225 routing_veh225;125.00;veh225;1;1240.31;32.35;passenger;;10
395.00;8057769#3_0;90.63;13.81;212.00;-0.84;-4795938_0;12.10;0.00;tripinfo_bus89 routing_bus89;183.00;bus89;1;1892.14;43.92;bus;;0
396.00;27683087#0_0;34.45;2.45;284.00;-0.59;-28118590#3_0;12.10;0.00;tripinfo_bus119 routing_bus119;112.00;bus119;3;1095.59;25.26;bus;;0
397.00;-4525228#2_0;91.71;13.62;192.00;-0.52;-4796092_1;5.10;0.00;tripinfo_veh161 routing_veh161;205.00;veh161;3;1895.19;64.31;passenger;;16
401.00;28005710_1;43.48;13.24;211.00;-0.65;144270072_1;5.10;0.00;tripinfo_veh177 routing_veh177;190.00;veh177;1;1883.83;31.96;passenger;;0
401.00;-200573939#8_1;87.63;13.31;294.00;-0.16;4419029#13_1;12.10;0.00;tripinfo_bus123 routing_bus123;107.00;bus123;1;934.03;29.84;bus;;0
401.00;4796146#1_0;19.94;11.22;70.00;-0.55;-154565324#1_2;5.10;0.00;tripinfo_veh59 routing_veh59;331.00;veh59;4;2871.55;84.94;passenger;;16
402.00;200574346#1_2;1.94;11.69;254.00;-0.70;4795939_0;5.10;0.00;tripinfo_veh213 routing_veh213;148.00;veh213;4;844.11;81.65;passenger;;47
403.00;4790990#3_0;55.14;13.78;167.00;-0.41;-28005738#2_0;8.59;0.00;tripinfo_bus70 routing_bus70;236.00;bus70;7;2686.64;33.34;bus;;1
404.00;28006151#0_0;114.53;13.04;185.00;-0.34;-155366777#1_0;5.10;0.00;tripinfo_veh155 routing_veh155;219.00;veh155;1;2298.91;49.51;passenger;;7
404.00;-4795543#3_0;12.99;13.74;105.00;-0.23;-457097115#0_0;5.10;0.00;tripinfo_veh88 routing_veh88;299.00;veh88;1;3074.52;76.81;passenger;;29
405.00;139285668#1_0;15.16;10.08;228.00;-0.39;27194806#4_1;5.10;0.00;tripinfo_veh191 routing_veh191;177.00;veh191;1;1626.79;54.44;passenger;;11
405.00;4796160#0_0;46.12;12.62;78.00;-0.92;-28004051#1_0;4.06;0.00;tripinfo_bus33 routing_bus33;327.00;bus33;5;2722.92;123.30;bus;;28
406.00;-4418985_0;87.30;8.17;108.00;-0.81;-4741125#6_0;5.10;0.00;tripinfo_veh91 routing_veh91;298.00;veh91;1;2566.97;96.21;passenger;;47
407.00;165420774#5_1;75.83;20.97;159.00;-0.04;-170124778_1;5.10;0.00;tripinfo_veh133 routing_veh133;248.00;veh133;1;3346.99;41.03;passenger;;0
410.00;-139285668#0_1;8.04;11.99;245.00;-0.13;27214695#0_1;5.10;0.00;tripinfo_veh205 routing_veh205;165.00;veh205;1;1584.08;47.15;passenger;;8
410.00;-253152096#0_0;445.12;13.56;188.00;-0.93;4316771#2_1;5.10;0.00;tripinfo_veh158 routing_veh158;222.00;veh158;1;1444.73;139.57;passenger;;107
412.00;4721530#11_1;17.75;21.00;187.00;2.85;4375201#14_1;5.10;0.00;tripinfo_veh154 routing_veh154;225.00;veh154;2;2807.24;41.37;passenger;;3
412.00;4741115#4_0;44.22;13.51;180.00;-0.56;358689731#5_0;5.10;0.00;tripinfo_veh151 routing_veh151;232.00;veh151;1;2496.55;46.03;passenger;;0
413.00;172174899#5_0;75.78;8.92;208.00;-0.06;-4419029#2_1;5.10;0.00;tripinfo_veh174 routing_veh174;205.00;veh174;1;2306.18;74.97;passenger;;52
413.00;4796153#3_0;51.22;11.69;186.00;-0.54;-285717962#8_0;5.10;0.00;tripinfo_veh156 routing_veh156;227.00;veh156;1;1671.09;101.73;passenger;;67
414.00;28022612_0;11.05;13.02;167.00;-0.41;-113811611#6_0;5.10;0.00;tripinfo_veh140 routing_veh140;247.00;veh140;1;2860.68;38.43;passenger;;0
414.00;170129077#2_0;9.98;13.55;96.00;-0.86;4810651#2_1;5.10;0.00;tripinfo_veh81 routing_veh81;318.00;veh81;1;2796.81;168.21;passenger;;102
415.00;4796077#5_0;21.23;8.93;131.00;-0.53;-155366777#4_0;12.10;0.00;tripinfo_bus55 routing_bus55;284.00;bus55;2;2784.31;78.59;bus;;5
416.00;-27929216_0;141.66;12.93;77.00;-0.72;285717959#2_1;5.10;0.00;tripinfo_veh65 routing_veh65;339.00;veh65;1;3252.83;93.63;passenger;;35
417.00;27930290_0;30.51;12.40;43.00;-0.05;4350887#6_0;12.10;0.00;tripinfo_bus18 routing_bus18;374.00;bus18;1;2559.50;172.07;bus;;75
417.00;-4796162_0;52.99;8.84;131.00;1.86;-113811553#2_1;12.10;0.00;tripinfo_bus54 routing_bus54;286.00;bus54;1;1803.63;148.55;bus;;90
419.00;-28016218#3_0;31.77;13.32;229.00;-0.58;-4795935#1_0;5.10;0.00;tripinfo_veh192 routing_veh192;190.00;veh192;2;2068.74;37.19;passenger;;3
419.00;285717964#0_1;53.36;13.31;347.00;-0.96;-780643_0;5.10;0.00;tripinfo_veh291 routing_veh291;72.00;veh291;1;662.97;21.52;passenger;;0
420.00;4796159#3_0;29.97;12.63;138.00;-0.71;-86326091#3_0;5.10;0.00;tripinfo_veh116 routing_veh116;282.00;veh116;4;2456.02;67.31;passenger;;8
420.00;457097115#16_0;21.66;12.97;196.00;-0.10;-285717959#1_1;5.10;0.00;tripinfo_veh164 routing_veh164;224.00;veh164;1;2177.70;55.66;passenger;;16
421.00;170125316_1;31.90;11.32;138.00;-0.71;-172175269#1_0;9.25;0.00;tripinfo_bus58 routing_bus58;283.00;bus58;9;2608.31;89.44;bus;;11
422.00;-780336#3_0;53.00;13.59;312.00;-0.09;79707615_0;5.10;0.00;tripinfo_veh261 routing_veh261;110.00;veh261;1;1235.64;18.35;passenger;;0
422.00;-79707609#1_0;17.81;12.42;218.00;-0.82;-28022610_0;5.10;0.00;tripinfo_veh183 routing_veh183;204.00;veh183;1;2315.96;41.57;passenger;;1
422.00;-4796084_0;32.32;13.58;150.00;-0.66;-28000374#2_0;12.10;0.00;tripinfo_bus63 routing_bus63;272.00;bus63;13;2759.65;53.42;bus;;0
423.00;-167121171#2_0;81.47;12.71;240.00;-0.35;457097644#0_0;5.10;0.00;tripinfo_veh201 routing_veh201;183.00;veh201;1;2085.02;27.91;passenger;;6
423.00;-4418987#0_0;31.13;8.61;197.00;-0.30;79714744_0;5.10;0.00;tripinfo_veh165 routing_veh165;226.00;veh165;1;2080.48;85.93;passenger;;48
425.00;-28008221#0_0;9.28;10.32;179.00;-0.36;358689731#10_0;12.10;0.00;tripinfo_bus75 routing_bus75;246.00;bus75;1;2689.63;65.77;bus;;0
425.00;28008182#1_1;17.95;12.91;143.00;-0.49;-281177199#11_1;5.10;0.00;tripinfo_veh120 routing_veh120;282.00;veh120;1;2525.27;117.94;passenger;;44
426.00;-4795265_0;53.67;12.62;234.00;-0.37;187465312_1;5.10;0.00;tripinfo_veh196 routing_veh196;192.00;veh196;1;1553.47;95.74;passenger;;55
426.00;4796092_0;57.93;13.54;210.00;-0.45;-113811611#2_1;5.10;0.00;tripinfo_veh176 routing_veh176;216.00;veh176;1;2004.80;66.86;passenger;;33
429.00;-281177199#5_0;2.41;12.39;89.00;-0.68;-28004041_1;5.10;0.00;tripinfo_veh75 routing_veh75;340.00;veh75;2;3356.04;109.11;passenger;;26
436.00;-155366787#12_0;13.02;12.88;237.00;-0.95;-27934801#2_1;5.10;0.00;tripinfo_veh199 routing_veh199;199.00;veh199;1;2326.30;26.24;passenger;;0
436.00;200573939#0_0;32.56;12.44;336.00;-0.01;-4796153#0_0;5.10;0.00;tripinfo_veh281 routing_veh281;100.00;veh281;1;759.06;35.49;passenger;;12
436.00;4419029#0_0;27.51;13.62;320.00;-0.46;313322999#1_0;12.10;0.00;tripinfo_bus134 routing_bus134;116.00;bus134;1;1514.79;23.86;bus;;0
437.00;258884959_0;47.02;5.18;229.00;-0.58;-159229578_1;12.10;0.00;tripinfo_bus96 routing_bus96;208.00;bus96;1;2246.04;34.02;bus;;0
438.00;27947116#5_1;40.63;12.71;223.00;0.59;751336_0;5.10;0.00;tripinfo_veh186 routing_veh186;215.00;veh186;1;2535.52;24.47;passenger;;0
440.00;4270612_1;90.90;8.11;328.00;-0.83;-28006028#1_0;5.10;0.00;tripinfo_veh275 routing_veh275;112.00;veh275;1;966.06;24.35;passenger;;1
441.00;4419029#1_1;19.97;13.49;107.00;-0.62;79710857_0;12.10;0.00;tripinfo_bus45 routing_bus45;334.00;bus45;5;3472.37;102.65;bus;;2
441.00;175292107_0;35.82;13.65;316.00;-0.87;457097645#0_1;5.10;0.00;tripinfo_veh265 routing_veh265;125.00;veh265;1;969.38;52.07;passenger;;30
442.00;-4419029#14_1;11.35;12.38;226.00;0.00;-113811553#1_0;0.20;0.00;tripinfo_veh189 routing_veh189;216.00;veh189;1;2038.59;71.22;passenger;;32
442.00;-750748#3_0;50.70;11.58;189.00;0.07;-4809804#1_0;12.10;0.00;tripinfo_bus79 routing_bus79;253.00;bus79;1;2133.41;102.01;bus;;49
444.00;780643_0;78.64;12.75;248.00;-0.72;-27683089#6_0;5.10;0.00;tripinfo_veh208 routing_veh208;196.00;veh208;1;2332.22;30.05;passenger;;0
445.00;27934838#4_0;13.50;13.52;165.00;-0.01;-168316894_0;12.10;0.00;tripinfo_bus69 routing_bus69;280.00;bus69;4;2763.42;70.19;bus;;5
446.00;-246018189_0;68.48;5.44;341.00;-0.99;285717962#4_1;12.10;0.00;tripinfo_bus143 routing_bus143;105.00;bus143;1;1006.76;23.17;bus;;0
447.00;24551499#0_0;133.07;13.61;174.00;-0.58;4796161#1_0;12.10;0.00;tripinfo_bus73 routing_bus73;273.00;bus73;2;2489.38;85.00;bus;;20
448.00;28008212#0_0;44.63;12.75;276.00;-0.22;-4316771#0_0;5.10;0.00;tripinfo_veh231 routing_veh231;172.00;veh231;1;2239.22;35.26;passenger;;0
448.00;160278564#9_0;5.28;12.12;257.00;-0.09;4422126#0_1;5.10;0.00;tripinfo_veh215 routing_veh215;191.00;veh215;1;2248.24;34.70;passenger;;4
449.00;783808#2_0;32.11;12.75;309.00;-0.70;4419019#0_0;5.10;0.00;tripinfo_veh259 routing_veh259;140.00;veh259;1;1430.76;35.77;passenger;;0
449.00;-27930623_1;48.01;13.45;266.00;-0.65;154533143#0_1;5.10;0.00;tripinfo_veh223 routing_veh223;183.00;veh223;1;2204.08;24.77;passenger;;0
450.00;-4419029#10_1;38.06;13.60;264.00;-0.26;-159229561_1;5.10;0.00;tripinfo_veh221 routing_veh221;186.00;veh221;1;1415.68;90.14;passenger;;54
450.00;4796089#1_0;57.39;13.46;246.00;-0.33;163384340#0_0;12.10;0.00;tripinfo_bus103 routing_bus103;204.00;bus103;1;2017.25;54.36;bus;;16
451.00;86326102_0;14.16;5.39;255.00;-0.89;86326107#0_1;12.10;0.00;tripinfo_bus107 routing_bus107;196.00;bus107;1;2095.21;40.10;bus;;4
453.00;28008213_1;12.31;13.84;301.00;-0.33;27194798#5_1;5.10;0.00;tripinfo_veh252 routing_veh252;152.00;veh252;1;1776.35;21.32;passenger;;0
455.00;28008221#0_1;9.28;11.69;345.00;-0.57;-780336#5_0;5.10;0.00;tripinfo_veh289 routing_veh289;110.00;veh289;1;987.57;20.59;passenger;;0
455.00;4721530#10_0;35.12;20.65;340.00;-0.79;-353049359_0;4.09;0.00;tripinfo_veh285 routing_veh285;115.00;veh285;1;1188.44;29.46;passenger;;1
455.00;-8010701#0_0;35.10;13.35;326.00;-0.44;28000909#3_1;5.10;0.00;tripinfo_veh273 routing_veh273;129.00;veh273;1;1307.23;30.18;passenger;;1
458.00;28005738#1_1;11.11;13.27;344.00;-0.38;-160278564#11_1;5.10;0.00;tripinfo_veh288 routing_veh288;114.00;veh288;1;1319.03;15.11;passenger;;0
458.00;-289876861_0;31.22;5.02;148.00;-0.27;-783855_0;12.10;0.00;tripinfo_bus62 routing_bus62;310.00;bus62;1;2789.23;101.04;bus;;13
459.00;-165547068#0_0;205.40;13.28;93.00;-0.27;4641140_0;5.10;0.00;tripinfo_veh78 routing_veh78;366.00;veh78;1;4156.60;91.39;passenger;;40
459.00;-4316785#2_1;334.23;22.01;50.00;-0.22;-170127998_1;12.10;0.00;tripinfo_bus21 routing_bus21;409.00;bus21;4;3877.44;130.35;bus;;19
460.00;-27929216_0;141.66;13.77;315.00;-0.68;-254846268#0_1;12.10;0.00;tripinfo_bus132 routing_bus132;145.00;bus132;1;1521.16;32.16;bus;;0
461.00;-4375201#17_0;43.31;22.16;263.00;-0.07;175292105#1_1;5.10;0.00;tripinfo_veh220 routing_veh220;198.00;veh220;1;2020.65;53.49;passenger;;10
461.00;-4579079#3_0;116.18;12.87;205.00;-0.67;28005992#1_1;5.10;0.00;tripinfo_veh172 routing_veh172;256.00;veh172;1;3204.67;47.84;passenger;;0
462.00;4480691_0;7.38;8.29;145.00;-0.88;-28022611_0;12.10;0.00;tripinfo_bus61 routing_bus61;317.00;bus61;7;2930.50;90.08;bus;;7
463.00;-358689731#2_0;41.54;13.87;162.00;-0.62;-28005741_0;12.10;0.00;tripinfo_bus68 routing_bus68;301.00;bus68;13;3259.80;70.92;bus;;8
464.00;27947020#6_1;33.53;13.63;121.00;-0.97;-358689731#19_0;12.10;0.00;tripinfo_bus51 routing_bus51;343.00;bus51;1;3189.48;106.93;bus;;18
464.00;155366806#9_0;45.84;13.19;255.00;-0.89;28005198_1;5.10;0.00;tripinfo_veh214 routing_veh214;209.00;veh214;3;2279.03;40.64;passenger;;0
465.00;-4375201#16_1;39.85;22.02;367.00;-0.10;139285668#0_1;5.10;0.00;tripinfo_veh307 routing_veh307;98.00;veh307;1;956.70;31.86;passenger;;3
466.00;139285664_1;8.29;10.01;290.00;-0.57;-175290823#0_1;0.78;0.00;tripinfo_veh243 routing_veh243;176.00;veh243;1;1585.40;58.42;passenger;;25
466.00;-27683097_0;39.52;13.44;405.00;-0.36;-28008172#0_0;5.10;0.00;tripinfo_veh339 routing_veh339;61.00;veh339;1;796.04;10.83;passenger;;0
467.00;-168605805#0_0;45.33;12.64;313.00;-0.29;28004351#0_1;5.10;0.00;tripinfo_veh262 routing_veh262;154.00;veh262;1;1692.43;29.69;passenger;;1
468.00;-27214364#0_0;2.33;13.37;356.00;-0.33;-28005214_1;5.10;0.00;tripinfo_veh298 routing_veh298;112.00;veh298;1;991.95;20.62;passenger;;0
468.00;-4372116#11_0;14.08;8.59;203.00;-0.28;79708059_0;5.10;0.00;tripinfo_veh170 routing_veh170;265.00;veh170;4;2948.84;60.62;passenger;;22
469.00;4469141_0;10.00;7.87;332.00;-0.42;-28005992#0_1;5.10;0.00;tripinfo_veh278 routing_veh278;137.00;veh278;1;1475.99;26.98;passenger;;1
470.00;-146362111#1_0;42.33;13.09;170.00;-0.99;-4794930_0;5.10;0.00;tripinfo_veh143 routing_veh143;300.00;veh143;1;2780.20;97.90;passenger;;57
470.00;-4795543#0_0;59.37;13.49;394.00;-0.60;-4809804#0_0;12.10;0.00;tripinfo_bus165 routing_bus165;76.00;bus165;1;943.99;22.69;bus;;0
471.00;28008178_0;24.46;12.73;235.00;-0.56;4419018#0_0;5.10;0.00;tripinfo_veh197 routing_veh197;236.00;veh197;4;2264.36;69.45;passenger;;19
471.00;332193350#2_0;71.14;12.96;252.00;-0.30;-4796081#5_0;5.10;0.00;tripinfo_veh211 routing_veh211;219.00;veh211;1;2475.73;75.18;passenger;;23
472.00;-165547068#0_1;205.40;12.48;214.00;-0.04;-4372116#3_1;4.21;0.00;tripinfo_veh179 routing_veh179;258.00;veh179;1;2903.82;41.48;passenger;;0
474.00;187325488#6_1;116.63;12.92;307.00;-0.31;-27194805_1;5.10;0.00;tripinfo_veh257 routing_veh257;167.00;veh257;1;1909.89;27.08;passenger;;1
475.00;170124444_0;32.97;13.61;288.00;-0.18;-4480687#0_0;5.10;0.00;tripinfo_veh241 routing_veh241;187.00;veh241;1;1819.82;43.16;passenger;;1
475.00;4795856_0;146.04;13.19;92.00;-0.07;-28003858_0;5.10;0.00;tripinfo_veh77 routing_veh77;383.00;veh77;2;3495.58;165.40;passenger;;102
475.00;139285667_1;0.10;8.33;249.00;0.28;-28006081#7_1;12.10;0.00;tripinfo_bus104 routing_bus104;226.00;bus104;1;2123.31;69.91;bus;;34
478.00;4270616#3_0;44.29;8.59;200.00;-0.89;931013#0_1;12.10;0.00;tripinfo_bus84 routing_bus84;278.00;bus84;3;2988.22;55.01;bus;;1
479.00;-28004358#0_0;13.83;5.80;205.00;-0.67;4422125#0_0;12.10;0.00;tripinfo_bus86 routing_bus86;274.00;bus86;3;2842.12;52.06;bus;;16
479.00;254843654#6_0;84.19;2.26;227.00;-0.19;79708053#0_0;2.62;0.00;tripinfo_bus95 routing_bus95;252.00;bus95;5;2459.24;70.58;bus;;0
480.00;27930596#9_0;60.01;13.66;327.00;-0.64;-4810651#1_0;12.10;0.00;tripinfo_bus137 routing_bus137;153.00;bus137;1;1491.58;51.65;bus;;5
482.00;751405#1_0;68.19;13.26;277.00;-0.41;4579078#1_0;5.10;0.00;tripinfo_veh232 routing_veh232;205.00;veh232;1;2363.21;32.73;passenger;;0
483.00;258884959_0;47.02;4.97;243.00;-0.93;-780785#4_0;12.10;0.00;tripinfo_bus102 routing_bus102;240.00;bus102;1;2241.75;76.76;bus;;23
483.00;-4796067#3_0;37.94;8.49;298.00;-0.94;931013#2_1;5.10;0.00;tripinfo_veh250 routing_veh250;185.00;veh250;1;1842.14;91.71;passenger;;36
486.00;159229581_0;23.08;13.67;298.00;0.26;-154565324#1_1;5.10;0.00;tripinfo_veh249 routing_veh249;188.00;veh249;1;2000.66;38.09;passenger;;0
487.00;172173926_0;25.84;8.63;413.00;-0.73;4480686#1_0;1.35;0.00;tripinfo_veh346 routing_veh346;74.00;veh346;1;664.92;11.31;passenger;;0
487.00;4795856_0;146.04;13.54;271.00;-0.44;-4741123#2_1;5.10;0.00;tripinfo_veh227 routing_veh227;216.00;veh227;1;2075.08;82.19;passenger;;30
487.00;-155366788_0;56.42;13.34;286.00;-0.98;175290823#0_0;0.78;0.00;tripinfo_veh240 routing_veh240;201.00;veh240;1;2266.86;34.30;passenger;;0
492.00;4705161_0;106.46;13.71;318.00;-0.07;-4270618#7_1;12.10;0.00;tripinfo_bus133 routing_bus133;174.00;bus133;1;1819.85;33.49;bus;;0
497.00;4316784#5_0;33.01;3.92;191.00;-0.32;-28000372_0;5.10;0.00;tripinfo_veh160 routing_veh160;306.00;veh160;1;2752.24;103.85;passenger;;59
499.00;-28006360_0;29.58;13.52;302.00;-0.53;783804#1_0;5.10;0.00;tripinfo_veh253 routing_veh253;197.00;veh253;1;1983.11;36.42;passenger;;0
499.00;28022611_0;49.64;12.01;35.00;-0.87;358689731#0_0;12.10;0.00;tripinfo_bus15 routing_bus15;464.00;bus15;17;4418.27;131.88;bus;;53
499.00;159229455_1;151.37;13.60;253.00;-0.50;-168317808_0;12.10;0.00;tripinfo_bus106 routing_bus106;246.00;bus106;6;2151.33;82.07;bus;;33
500.00;783808#3_0;9.00;13.48;327.00;-0.64;28006143#2_0;5.10;0.00;tripinfo_veh274 routing_veh274;173.00;veh274;2;1819.32;37.16;passenger;;0
501.00;255408072_0;25.85;2.74;313.00;-0.29;4375192#2_1;12.10;0.00;tripinfo_bus131 routing_bus131;188.00;bus131;1;1706.49;41.29;bus;;0
503.00;-4796163_0;24.91;8.86;291.00;-0.76;-155366818_0;5.10;0.00;tripinfo_veh244 routing_veh244;212.00;veh244;1;2395.45;37.92;passenger;;1
503.00;4375190#7_0;17.35;8.24;325.00;-0.24;187813120_0;5.10;0.00;tripinfo_veh272 routing_veh272;178.00;veh272;2;2062.12;56.64;passenger;;16
504.00;-4422127#9_0;10.11;5.11;301.00;-0.33;273025785_0;12.10;0.00;tripinfo_bus126 routing_bus126;203.00;bus126;2;1731.44;102.73;bus;;43
504.00;-155367909#4_0;72.81;13.76;249.00;-0.91;-83299921#2_0;5.10;0.00;tripinfo_veh209 routing_veh209;255.00;veh209;1;2715.19;45.87;passenger;;1
504.00;-4796071_0;46.70;8.85;349.00;-0.16;144131812#2_1;12.10;0.00;tripinfo_bus146 routing_bus146;155.00;bus146;1;1508.76;39.39;bus;;2
505.00;457097643#2_1;109.41;13.32;308.00;-0.50;-168606160_0;12.10;0.00;tripinfo_bus129 routing_bus129;197.00;bus129;3;1840.22;59.25;bus;;19
506.00;-187468544#0_0;19.90;12.83;363.00;-0.51;-28006280_1;5.10;0.00;tripinfo_veh304 routing_veh304;143.00;veh304;1;1500.58;32.06;passenger;;3
507.00;-4375201#2_0;175.23;22.15;86.00;-0.09;-28022611_0;12.10;0.00;tripinfo_bus36 routing_bus36;421.00;bus36;15;4377.40;121.76;bus;;18
507.00;155366806#12_1;171.00;13.27;472.00;-0.32;-155366797#4_0;5.10;0.00;tripinfo_veh395 routing_veh395;35.00;veh395;1;408.65;5.29;passenger;;0
509.00;-168604474#0_0;29.83;13.59;391.00;-0.01;-27681444#1_1;5.10;0.00;tripinfo_veh327 routing_veh327;118.00;veh327;1;1301.04;21.39;passenger;;0
510.00;200573939#5_0;27.44;13.35;310.00;-0.90;4795286#1_0;12.10;0.00;tripinfo_bus130 routing_bus130;200.00;bus130;3;1569.61;45.45;bus;;0
