tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
902.00;3/2to3/1_1;377.30;13.48;870.00;0.00;3/2to3/1_1;5.10;0.00;tripinfo_car870;32.00;car870;0;372.20;18.25;privateType;;0
903.00;2/0to3/0_1;378.80;12.65;721.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_car721;182.00;car721;0;1955.02;111.66;privateType;;16
903.00;0/0to1/0_1;378.80;12.97;701.00;0.00;1/2to1/3_1;5.10;0.00;tripinfo_car701;202.00;car701;0;2381.47;116.11;privateType;;12
905.00;1/0to1/1_1;377.30;12.90;742.00;1.00;1/2to0/2_1;5.10;0.00;tripinfo_car741;163.00;car741;0;1962.95;91.73;privateType;;3
906.00;0/2to1/2_1;377.30;13.86;710.00;1.00;2/1to1/1_1;5.10;0.00;tripinfo_car709;196.00;car709;0;2319.48;111.82;privateType;;5
907.00;1/0to1/1_2;377.30;12.94;784.00;0.00;1/3to1/2_1;5.10;0.00;tripinfo_car784;123.00;car784;0;1554.32;66.90;privateType;;0
907.00;2/0to1/0_1;377.30;13.70;751.00;0.00;1/3to1/2_1;5.10;0.00;tripinfo_car751;156.00;car751;0;1952.84;85.68;privateType;;0
911.00;0/0to1/0_1;378.80;13.78;758.00;0.00;2/0to3/0_1;5.10;0.00;tripinfo_car758;153.00;car758;0;1937.69;83.09;privateType;;0
911.00;2/0to1/0_1;377.30;12.92;726.00;0.00;0/1to0/2_1;5.10;0.00;tripinfo_car726;185.00;car726;0;2335.79;100.66;privateType;;0
912.00;1/2to2/2_2;377.30;5.23;779.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_car779;133.00;car779;0;1537.36;77.24;privateType;;0
913.00;0/3to1/3_1;378.80;13.16;703.00;0.00;3/0to2/0_1;5.10;0.00;tripinfo_car703;210.00;car703;0;2750.10;111.11;privateType;;0
913.00;0/2to0/1_1;377.30;12.63;725.00;0.00;3/0to2/0_1;5.10;0.00;tripinfo_car725;188.00;car725;0;2341.61;103.48;privateType;;1
915.00;2/2to2/3_1;377.30;13.72;821.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_car821;94.00;car821;0;1170.47;51.65;privateType;;0
916.00;2/0to1/0_1;377.30;12.64;730.00;0.00;2/1to2/2_1;5.10;0.00;tripinfo_car730;186.00;car730;0;2335.88;101.28;privateType;;0
917.00;2/2to3/2_1;377.30;13.22;730.00;2.00;2/1to2/0_1;5.10;0.00;tripinfo_car728;187.00;car728;0;2321.21;102.87;privateType;;0
918.00;2/1to3/1_1;377.30;12.75;767.00;0.00;2/2to1/2_1;5.10;0.00;tripinfo_car767;151.00;car767;0;1555.24;94.51;privateType;;16
918.00;1/3to1/2_1;377.30;12.71;824.00;0.00;3/3to2/3_1;5.10;0.00;tripinfo_car824;94.00;car824;0;1159.35;51.83;privateType;;0
920.00;0/3to1/3_1;378.80;13.42;762.00;0.00;2/3to2/2_1;5.10;0.00;tripinfo_car762;158.00;car762;0;1935.83;88.31;privateType;;0
921.00;1/1to1/2_1;377.30;12.91;797.00;0.00;0/3to0/2_1;5.10;0.00;tripinfo_car797;124.00;car797;0;1557.62;67.59;privateType;;0
926.00;1/2to1/3_1;377.30;13.86;713.00;0.00;2/2to2/1_1;5.10;0.00;tripinfo_car713;213.00;car713;0;2317.07;129.10;privateType;;15
928.00;2/3to3/3_1;378.80;13.01;670.00;0.00;1/1to1/0_1;5.10;0.00;tripinfo_car670;258.00;car670;0;3140.92;144.32;privateType;;1
928.00;2/1to3/1_1;377.30;12.80;724.00;0.00;1/3to0/3_1;5.10;0.00;tripinfo_car724;204.00;car724;0;2362.02;118.31;privateType;;2
928.00;0/2to1/2_1;377.30;12.71;832.00;0.00;0/2to0/3_1;5.10;0.00;tripinfo_car832;96.00;car832;0;1140.35;54.41;privateType;;0
930.00;0/3to0/2_1;378.80;13.01;868.00;0.00;1/3to0/3_1;5.10;0.00;tripinfo_car868;62.00;car868;0;776.37;34.01;privateType;;0
933.00;3/2to3/3_1;378.80;13.56;810.00;0.00;3/1to3/0_1;5.10;0.00;tripinfo_car810;123.00;car810;0;1556.20;66.61;privateType;;0
935.00;0/2to0/3_2;378.80;13.44;700.00;2.00;2/2to2/1_1;5.10;0.00;tripinfo_car698;235.00;car698;0;2718.82;136.66;privateType;;5
939.00;1/0to2/0_1;377.30;13.73;738.00;0.00;3/1to2/1_1;5.10;0.00;tripinfo_car738;201.00;car738;0;1571.40;144.47;privateType;;64
939.00;1/0to1/1_1;377.30;12.74;775.00;0.00;1/0to2/0_1;5.10;0.00;tripinfo_car775;164.00;car775;0;1923.01;93.87;privateType;;1
939.00;2/1to3/1_1;377.30;12.99;745.00;0.00;1/1to1/0_1;5.10;0.00;tripinfo_car745;194.00;car745;0;2321.21;110.08;privateType;;1
941.00;2/3to2/2_1;377.30;13.77;783.00;0.00;1/2to1/3_1;5.10;0.00;tripinfo_car783;158.00;car783;0;1919.48;88.13;privateType;;0
941.00;1/3to0/3_1;378.80;13.64;748.00;0.00;2/2to1/2_1;5.10;0.00;tripinfo_car748;193.00;car748;0;1955.02;122.44;privateType;;27
942.00;2/2to2/3_1;377.30;12.68;788.00;1.00;0/0to1/0_1;5.10;0.00;tripinfo_car787;154.00;car787;0;1959.35;82.79;privateType;;0
942.00;2/0to1/0_1;377.30;12.67;850.00;0.00;2/0to3/0_1;5.10;0.00;tripinfo_car850;92.00;car850;0;1155.19;50.26;privateType;;0
944.00;0/2to0/1_1;377.30;13.81;847.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car847;97.00;car847;0;1153.41;55.19;privateType;;0
946.00;0/2to0/1_2;377.30;13.00;880.00;1.00;0/1to0/2_1;5.10;0.00;tripinfo_car879;66.00;car879;0;751.91;38.57;privateType;;0
946.00;0/1to0/0_1;378.80;13.81;780.00;0.00;3/2to2/2_1;5.10;0.00;tripinfo_car780;166.00;car780;0;1974.63;94.78;privateType;;3
947.00;1/1to1/0_1;377.30;13.81;788.00;3.00;2/0to3/0_1;5.10;0.00;tripinfo_car785;159.00;car785;0;1960.29;88.13;privateType;;0
947.00;1/2to0/2_2;377.30;5.50;845.00;0.00;1/2to1/1_1;5.10;0.00;tripinfo_car845;102.00;car845;0;1136.68;60.52;privateType;;3
947.00;0/1to0/2_1;377.30;12.79;773.00;3.00;1/2to1/1_1;5.10;0.00;tripinfo_car770;174.00;car770;0;1917.32;104.18;privateType;;8
948.00;0/3to0/2_1;378.80;12.87;826.00;0.00;1/3to2/3_1;5.10;0.00;tripinfo_car826;122.00;car826;0;1556.08;65.80;privateType;;0
948.00;0/2to1/2_1;377.30;13.48;885.00;0.00;1/2to0/2_1;5.10;0.00;tripinfo_car885;63.00;car885;0;754.32;35.64;privateType;;0
950.00;0/2to1/2_2;377.30;12.92;756.00;0.00;3/2to3/1_1;5.10;0.00;tripinfo_car756;194.00;car756;0;2319.68;109.80;privateType;;0
950.00;0/1to0/0_1;378.80;13.30;717.00;0.00;3/2to3/1_1;5.10;0.00;tripinfo_car717;233.00;car717;0;2739.99;133.93;privateType;;3
952.00;3/1to3/0_1;378.80;13.43;736.00;0.00;2/1to1/1_1;5.10;0.00;tripinfo_car736;216.00;car736;0;2336.46;131.66;privateType;;19
952.00;0/0to0/1_1;378.80;13.63;739.00;0.00;1/3to2/3_1;5.10;0.00;tripinfo_car739;213.00;car739;0;2739.07;114.30;privateType;;0
952.00;0/3to1/3_1;378.80;12.90;751.00;2.00;2/2to1/2_1;5.10;0.00;tripinfo_car749;201.00;car749;0;2341.04;116.57;privateType;;5
953.00;3/3to3/2_1;378.80;13.00;819.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car819;134.00;car819;0;1556.12;77.67;privateType;;2
953.00;2/0to2/1_1;377.30;13.71;800.00;0.00;2/2to2/3_0;12.10;0.00;tripinfo_bus40;153.00;bus40;0;1929.44;81.40;busType;;0
953.00;2/1to2/0_2;377.30;6.37;763.00;0.00;3/3to3/2_1;5.10;0.00;tripinfo_car763;190.00;car763;0;2337.33;105.35;privateType;;0
954.00;3/2to3/1_1;377.30;13.76;827.00;0.00;2/2to2/1_1;5.10;0.00;tripinfo_car827;127.00;car827;0;1537.61;70.92;privateType;;0
955.00;3/0to2/0_1;378.80;13.65;760.00;0.00;1/1to1/2_0;12.10;0.00;tripinfo_bus38;195.00;bus38;0;2328.83;108.14;busType;;0
957.00;3/2to3/1_1;377.30;12.67;733.00;0.00;2/2to1/2_1;5.10;0.00;tripinfo_car733;224.00;car733;0;2335.88;139.22;privateType;;19
957.00;1/1to1/0_1;377.30;12.78;888.00;2.00;2/1to1/1_1;5.10;0.00;tripinfo_car886;69.00;car886;0;770.47;41.26;privateType;;4
957.00;3/3to2/3_1;378.80;13.51;831.00;0.00;3/2to2/2_1;5.10;0.00;tripinfo_car831;126.00;car831;0;1559.42;69.83;privateType;;0
960.00;3/1to3/0_1;378.80;13.04;837.00;2.00;3/2to3/3_1;5.10;0.00;tripinfo_car835;123.00;car835;0;1556.69;66.67;privateType;;0
962.00;0/0to0/1_1;378.80;12.85;781.00;0.00;3/2to3/1_1;5.10;0.00;tripinfo_car781;181.00;car781;0;2348.60;96.46;privateType;;0
964.00;0/1to0/0_1;378.80;13.24;793.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car793;171.00;car793;0;1956.75;100.34;privateType;;9
965.00;2/2to2/1_1;377.30;13.67;765.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car765;200.00;car765;0;1952.59;129.86;privateType;;35
965.00;2/1to3/1_1;377.30;13.88;808.00;0.00;1/2to1/3_1;5.10;0.00;tripinfo_car808;157.00;car808;0;1939.09;86.59;privateType;;0
965.00;1/3to1/2_1;377.30;12.93;803.00;1.00;2/2to3/2_1;5.10;0.00;tripinfo_car802;162.00;car802;0;1962.95;90.75;privateType;;2
968.00;2/3to2/2_1;377.30;13.84;754.00;0.00;0/1to0/0_1;5.10;0.00;tripinfo_car754;214.00;car754;0;2744.14;114.78;privateType;;0
970.00;2/2to1/2_1;377.30;12.67;806.00;0.00;0/2to0/1_1;5.10;0.00;tripinfo_car806;164.00;car806;0;1940.89;93.18;privateType;;0
970.00;1/0to1/1_1;377.30;13.36;777.00;0.00;0/2to0/3_1;5.10;0.00;tripinfo_car777;193.00;car777;0;2344.52;107.97;privateType;;1
970.00;0/1to0/2_1;377.30;13.60;772.00;0.00;3/1to3/2_1;5.10;0.00;tripinfo_car772;198.00;car772;0;2338.49;113.14;privateType;;1
970.00;2/1to3/1_1;377.30;13.65;759.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car759;211.00;car759;0;2340.90;126.36;privateType;;10
971.00;2/3to2/2_2;377.30;13.29;825.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car825;146.00;car825;0;1552.59;89.92;privateType;;12
972.00;2/1to3/1_1;377.30;10.33;805.00;0.00;1/0to1/1_1;5.10;0.00;tripinfo_car805;167.00;car805;0;1939.09;96.64;privateType;;3
973.00;0/1to1/1_1;377.30;13.09;801.00;0.00;3/2to2/2_1;5.10;0.00;tripinfo_car801;172.00;car801;0;1958.78;100.70;privateType;;3
974.00;0/3to0/2_1;378.80;12.84;789.00;0.00;1/1to1/0_1;5.10;0.00;tripinfo_car789;185.00;car789;0;2359.42;100.16;privateType;;0
974.00;0/3to1/3_1;378.80;12.89;791.00;0.00;2/0to1/0_1;5.10;0.00;tripinfo_car791;183.00;car791;0;2348.60;98.26;privateType;;0
976.00;2/0to2/1_1;377.30;13.48;829.00;1.00;2/1to3/1_1;5.10;0.00;tripinfo_car828;147.00;car828;0;1534.71;91.46;privateType;;13
977.00;2/0to1/0_1;377.30;12.80;856.00;0.00;3/0to3/1_1;5.10;0.00;tripinfo_car856;121.00;car856;0;1541.61;65.38;privateType;;0
978.00;1/2to2/2_1;377.30;13.66;841.00;0.00;3/1to3/2_1;5.10;0.00;tripinfo_car841;137.00;car841;0;1539.97;80.99;privateType;;6
978.00;0/0to0/1_1;378.80;13.03;849.00;0.00;0/1to0/2_1;5.10;0.00;tripinfo_car849;129.00;car849;0;1534.90;73.68;privateType;;1
978.00;1/1to2/1_1;377.30;13.31;786.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car786;192.00;car786;0;1940.90;121.42;privateType;;22
980.00;0/3to1/3_1;378.80;13.62;854.00;1.00;1/1to1/2_1;5.10;0.00;tripinfo_car853;126.00;car853;0;1556.12;69.75;privateType;;0
981.00;3/2to2/2_2;377.30;5.33;737.00;0.00;1/0to1/1_1;5.10;0.00;tripinfo_car737;244.00;car737;0;2721.21;145.77;privateType;;13
981.00;3/2to3/3_1;378.80;13.28;750.00;0.00;0/2to0/3_1;5.10;0.00;tripinfo_car750;231.00;car750;0;2342.78;145.80;privateType;;26
981.00;2/1to3/1_1;377.30;12.62;851.00;0.00;3/3to2/3_1;5.10;0.00;tripinfo_car851;130.00;car851;0;1544.12;73.42;privateType;;1
982.00;2/0to3/0_1;378.80;13.08;889.00;0.00;1/1to1/0_1;5.10;0.00;tripinfo_car889;93.00;car889;0;1174.63;50.47;privateType;;0
983.00;0/3to1/3_1;378.80;12.79;798.00;0.00;2/0to2/1_1;5.10;0.00;tripinfo_car798;185.00;car798;0;2356.12;100.23;privateType;;0
984.00;1/0to2/0_1;377.30;13.85;766.00;0.00;3/2to3/3_1;5.10;0.00;tripinfo_car766;218.00;car766;0;2762.95;117.84;privateType;;0
984.00;2/1to3/1_1;377.30;12.73;829.00;0.00;1/2to1/3_1;5.10;0.00;tripinfo_car829;155.00;car829;0;1939.09;84.85;privateType;;0
986.00;0/1to0/0_1;378.80;12.84;865.00;0.00;2/0to1/0_1;5.10;0.00;tripinfo_car865;121.00;car865;0;1541.61;65.24;privateType;;0
987.00;2/0to1/0_1;377.30;13.81;800.00;0.00;1/2to0/2_1;5.10;0.00;tripinfo_car800;187.00;car800;0;2357.01;102.12;privateType;;0
988.00;3/2to2/2_1;377.30;13.87;760.00;0.00;1/3to0/3_1;5.10;0.00;tripinfo_car760;228.00;car760;0;2344.14;142.87;privateType;;28
988.00;3/2to3/3_1;378.80;13.03;775.00;2.00;0/1to0/0_1;5.10;0.00;tripinfo_car773;213.00;car773;0;2782.04;112.99;privateType;;0
991.00;3/3to2/3_1;378.80;13.48;803.00;0.00;1/2to1/1_1;5.10;0.00;tripinfo_car803;188.00;car803;0;2362.07;102.27;privateType;;0
992.00;0/2to1/2_1;377.30;13.32;858.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car858;134.00;car858;0;1536.44;78.54;privateType;;3
992.00;0/1to0/2_1;377.30;13.09;809.00;0.00;1/3to2/3_1;5.10;0.00;tripinfo_car809;183.00;car809;0;2335.79;98.84;privateType;;0
994.00;2/2to2/1_1;377.30;13.70;837.00;0.00;1/3to1/2_1;5.10;0.00;tripinfo_car837;157.00;car837;0;1934.95;86.65;privateType;;0
994.00;0/1to0/2_1;377.30;13.55;873.00;0.00;0/2to0/3_1;5.10;0.00;tripinfo_car873;121.00;car873;0;1534.41;65.67;privateType;;0
995.00;2/1to2/2_1;377.30;13.18;898.00;0.00;1/2to1/1_1;5.10;0.00;tripinfo_car898;97.00;car898;0;1155.24;55.02;privateType;;0
998.00;2/1to2/0_1;377.30;13.48;844.00;0.00;1/0to0/0_1;5.10;0.00;tripinfo_car844;154.00;car844;0;1920.06;84.01;privateType;;0
998.00;1/1to1/0_1;377.30;13.70;868.00;1.00;0/1to0/0_1;5.10;0.00;tripinfo_car867;130.00;car867;0;1541.73;73.72;privateType;;3
998.00;1/0to2/0_1;377.30;12.91;814.00;2.00;0/2to0/3_1;5.10;0.00;tripinfo_car812;184.00;car812;0;2358.87;99.00;privateType;;0
1000.00;1/2to1/1_1;377.30;12.71;861.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car861;139.00;car861;0;1552.59;83.12;privateType;;8
1000.00;0/3to0/2_1;378.80;13.01;839.00;1.00;0/1to1/1_1;5.10;0.00;tripinfo_car838;161.00;car838;0;1975.57;89.92;privateType;;1
1006.00;3/2to3/1_1;377.30;13.69;813.00;0.00;1/1to1/0_1;5.10;0.00;tripinfo_car813;193.00;car813;0;2357.01;108.23;privateType;;4
1007.00;0/2to0/3_1;378.80;13.08;884.00;1.00;1/2to1/3_1;5.10;0.00;tripinfo_car883;123.00;car883;0;1558.51;66.80;privateType;;0
1007.00;0/1to1/1_1;377.30;13.50;944.00;0.00;0/2to0/1_1;5.10;0.00;tripinfo_car944;63.00;car944;0;757.85;35.01;privateType;;0
1011.00;3/1to3/2_1;377.30;12.64;949.00;0.00;3/2to3/1_1;5.10;0.00;tripinfo_car949;62.00;car949;0;751.91;34.90;privateType;;0
1011.00;3/1to2/1_1;377.30;12.65;857.00;0.00;3/3to3/2_1;5.10;0.00;tripinfo_car857;154.00;car857;0;1941.85;83.42;privateType;;0
1011.00;0/1to1/1_1;377.30;13.14;820.00;0.00;2/1to2/2_1;5.10;0.00;tripinfo_car820;191.00;car820;0;1943.55;120.11;privateType;;25
1014.00;3/2to3/1_1;377.30;13.80;951.00;9.00;3/1to3/2_1;5.10;0.00;tripinfo_car942;63.00;car942;0;751.91;35.64;privateType;;0
1014.00;1/1to2/1_1;377.30;13.07;951.00;0.00;1/2to1/1_1;5.10;0.00;tripinfo_car951;63.00;car951;0;756.97;35.09;privateType;;0
1015.00;2/1to3/1_1;377.30;13.28;888.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car888;127.00;car888;0;1537.36;71.26;privateType;;0
1016.00;2/1to2/0_1;377.30;13.82;891.00;0.00;2/0to1/0_1;5.10;0.00;tripinfo_car891;125.00;car891;0;1517.27;69.56;privateType;;0
1016.00;0/1to0/2_1;377.30;13.70;864.00;0.00;3/0to2/0_1;5.10;0.00;tripinfo_car864;152.00;car864;0;1961.90;81.25;privateType;;0
1016.00;1/3to2/3_1;377.30;13.49;864.00;1.00;0/2to0/1_1;5.10;0.00;tripinfo_car863;152.00;car863;0;1940.11;81.85;privateType;;0
1017.00;1/2to0/2_2;377.30;13.31;855.00;0.00;0/3to1/3_1;5.10;0.00;tripinfo_car855;162.00;car855;0;1925.35;92.04;privateType;;2
1018.00;2/2to2/3_2;377.30;13.03;782.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car782;236.00;car782;0;2737.33;136.74;privateType;;5
1018.00;3/3to3/2_1;378.80;12.62;771.00;2.00;0/2to0/1_1;5.10;0.00;tripinfo_car769;247.00;car769;0;2741.77;147.63;privateType;;18
1018.00;1/3to2/3_1;377.30;5.89;755.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car755;263.00;car755;0;2733.23;164.66;privateType;;36
1021.00;3/0to2/0_1;378.80;13.18;882.00;0.00;3/1to2/1_1;5.10;0.00;tripinfo_car882;139.00;car882;0;1554.39;83.01;privateType;;11
1021.00;1/3to2/3_1;377.30;13.70;792.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car792;229.00;car792;0;2733.23;130.63;privateType;;0
1022.00;3/2to3/1_1;377.30;13.33;901.00;0.00;3/3to2/3_1;5.10;0.00;tripinfo_car901;121.00;car901;0;1541.61;65.46;privateType;;0
1022.00;3/1to2/1_1;377.30;5.67;884.00;3.00;2/1to2/2_1;5.10;0.00;tripinfo_car881;138.00;car881;0;1518.80;82.78;privateType;;1
1023.00;2/0to2/1_1;377.30;13.81;834.00;1.00;3/2to3/3_1;5.10;0.00;tripinfo_car833;189.00;car833;0;2344.14;104.01;privateType;;0
1023.00;3/3to3/2_1;378.80;13.83;929.00;2.00;2/2to3/2_1;5.10;0.00;tripinfo_car927;94.00;car927;0;1156.12;52.02;privateType;;0
1024.00;3/0to2/0_1;378.80;13.79;860.00;0.00;2/3to2/2_1;5.10;0.00;tripinfo_car860;164.00;car860;0;1956.12;93.70;privateType;;5
1025.00;2/2to1/2_1;377.30;13.47;899.00;0.00;1/0to2/0_1;5.10;0.00;tripinfo_car899;126.00;car899;0;1542.62;69.30;privateType;;0
1026.00;3/2to3/3_1;378.80;13.40;872.00;0.00;2/2to1/2_1;5.10;0.00;tripinfo_car872;154.00;car872;0;1556.75;97.84;privateType;;20
1026.00;0/1to0/0_1;378.80;13.32;874.00;0.00;3/0to2/0_1;5.10;0.00;tripinfo_car874;152.00;car874;0;1943.11;82.04;privateType;;0
1026.00;0/3to0/2_1;378.80;13.08;795.00;0.00;3/2to2/2_1;5.10;0.00;tripinfo_car795;231.00;car795;0;2735.34;132.44;privateType;;3
1030.00;0/0to1/0_1;378.80;13.71;814.00;0.00;2/2to2/3_1;5.10;0.00;tripinfo_car814;216.00;car814;0;2781.47;115.83;privateType;;0
1031.00;1/0to1/1_1;377.30;13.08;876.00;1.00;1/2to0/2_1;5.10;0.00;tripinfo_car875;155.00;car875;0;1962.95;83.84;privateType;;0
1032.00;0/1to0/2_1;377.30;12.80;834.00;0.00;2/2to2/1_1;5.10;0.00;tripinfo_car834;198.00;car834;0;2317.32;113.84;privateType;;0
1033.00;3/3to2/3_1;378.80;12.77;941.00;0.00;1/3to2/3_1;5.10;0.00;tripinfo_car941;92.00;car941;0;1154.70;50.36;privateType;;0
1033.00;2/2to2/1_1;377.30;13.70;876.00;0.00;2/0to1/0_1;5.10;0.00;tripinfo_car876;157.00;car876;0;1917.27;87.17;privateType;;0
1033.00;1/1to1/2_1;377.30;13.82;929.00;1.00;2/2to1/2_1;5.10;0.00;tripinfo_car928;104.00;car928;0;1150.18;62.44;privateType;;6
1034.00;2/1to2/0_1;377.30;13.61;842.00;0.00;3/3to3/2_1;5.10;0.00;tripinfo_car842;192.00;car842;0;2337.33;107.07;privateType;;0
1035.00;2/2to3/2_1;377.30;13.07;880.00;0.00;3/1to3/0_1;5.10;0.00;tripinfo_car880;155.00;car880;0;1922.47;85.27;privateType;;0
1036.00;2/0to1/0_1;377.30;13.55;817.00;0.00;2/2to2/3_1;5.10;0.00;tripinfo_car817;219.00;car817;0;2739.42;119.84;privateType;;0
1036.00;1/2to1/3_1;377.30;13.75;839.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_car839;197.00;car839;0;2335.63;112.58;privateType;;4
1036.00;2/1to1/1_1;377.30;4.52;811.00;0.00;0/2to0/3_1;5.10;0.00;tripinfo_car811;225.00;car811;0;2322.47;141.03;privateType;;17
1036.00;3/1to2/1_1;377.30;12.77;907.00;0.00;1/2to1/1_1;5.10;0.00;tripinfo_car907;129.00;car907;0;1539.09;73.18;privateType;;0
1037.00;3/0to3/1_1;378.80;13.59;823.00;0.00;0/1to0/2_1;5.10;0.00;tripinfo_car823;214.00;car823;0;2760.25;114.69;privateType;;0
1038.00;2/2to1/2_0;377.30;17.99;880.00;0.00;1/1to1/0_0;12.10;0.00;tripinfo_bus44;158.00;bus44;0;1911.74;86.54;busType;;15
1038.00;2/0to2/1_0;377.30;21.86;840.00;0.00;0/3to0/2_0;12.10;0.00;tripinfo_bus42;198.00;bus42;0;2321.23;110.26;busType;;4
1040.00;2/3to2/2_1;377.30;13.12;946.00;0.00;2/3to3/3_1;5.10;0.00;tripinfo_car946;94.00;car946;0;1140.35;52.15;privateType;;0
1040.00;2/3to1/3_1;377.30;12.84;1009.00;0.00;2/3to1/3_1;5.10;0.00;tripinfo_car1009;31.00;car1009;0;372.20;17.63;privateType;;0
1040.00;2/1to1/1_1;377.30;13.19;976.00;0.00;2/0to2/1_1;5.10;0.00;tripinfo_car976;64.00;car976;0;756.97;35.96;privateType;;0
1042.00;3/1to2/1_1;377.30;12.88;1011.00;0.00;3/1to2/1_1;5.10;0.00;tripinfo_car1011;31.00;car1011;0;372.20;17.48;privateType;;0
1044.00;1/3to2/3_1;377.30;13.70;890.00;0.00;0/2to0/1_1;5.10;0.00;tripinfo_car890;154.00;car890;0;1940.11;83.89;privateType;;0
1045.00;2/3to1/3_1;377.30;13.87;818.00;0.00;0/1to0/0_1;5.10;0.00;tripinfo_car818;227.00;car818;0;2762.95;127.06;privateType;;2
1046.00;3/3to3/2_1;378.80;13.05;884.00;0.00;2/2to2/1_1;5.10;0.00;tripinfo_car884;162.00;car884;0;1940.89;91.63;privateType;;0
1049.00;2/2to2/3_1;377.30;13.44;807.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car807;242.00;car807;0;2737.33;143.02;privateType;;16
1050.00;0/2to0/3_1;378.80;12.61;775.00;4.00;3/0to3/1_1;5.10;0.00;tripinfo_car771;275.00;car771;0;3141.49;161.38;privateType;;16
1050.00;1/2to1/1_1;377.30;12.82;914.00;1.00;2/2to2/3_1;5.10;0.00;tripinfo_car913;136.00;car913;0;1558.78;79.20;privateType;;1
1052.00;0/0to1/0_2;378.80;13.43;860.00;0.00;1/2to1/3_0;12.10;0.00;tripinfo_bus43;192.00;bus43;0;2334.72;105.03;busType;;4
1052.00;3/3to3/2_1;378.80;13.21;902.00;0.00;0/2to0/3_1;5.10;0.00;tripinfo_car902;150.00;car902;0;1948.60;79.75;privateType;;0
1053.00;0/3to1/3_1;378.80;12.96;918.00;0.00;1/1to1/2_1;5.10;0.00;tripinfo_car918;135.00;car918;0;1556.12;78.84;privateType;;8
1054.00;0/2to0/3_1;378.80;13.50;840.00;0.00;2/0to3/0_1;5.10;0.00;tripinfo_car840;214.00;car840;0;2744.89;115.36;privateType;;0
1055.00;0/2to0/3_2;378.80;13.01;830.00;0.00;3/1to3/2_1;5.10;0.00;tripinfo_car830;225.00;car830;0;2739.99;125.96;privateType;;0
1056.00;2/0to1/0_1;377.30;12.99;818.00;2.00;2/1to3/1_1;5.10;0.00;tripinfo_car816;238.00;car816;0;2333.23;153.82;privateType;;35
1056.00;2/0to2/1_1;377.30;12.98;960.00;2.00;1/1to1/0_1;5.10;0.00;tripinfo_car958;96.00;car958;0;1158.78;53.80;privateType;;0
1056.00;1/0to2/0_1;377.30;13.02;994.00;0.00;2/0to1/0_1;5.10;0.00;tripinfo_car994;62.00;car994;0;751.91;34.62;privateType;;0
1057.00;2/1to2/0_0;377.30;19.59;1000.00;0.00;1/1to2/1_0;12.10;0.00;tripinfo_bus50;57.00;bus50;0;747.50;29.09;busType;;0
1057.00;2/3to1/3_1;377.30;13.53;905.00;0.00;0/1to0/2_1;5.10;0.00;tripinfo_car905;152.00;car905;0;1940.11;82.13;privateType;;0
1058.00;2/3to3/3_2;378.80;12.83;804.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car804;254.00;car804;0;3134.73;141.31;privateType;;0
1059.00;3/0to2/0_1;378.80;13.83;924.00;4.00;2/1to2/0_0;12.10;0.00;tripinfo_bus46;135.00;bus46;0;1149.12;91.92;busType;;26
1061.00;1/3to1/2_1;377.30;12.80;965.00;3.00;1/3to2/3_1;5.10;0.00;tripinfo_car962;96.00;car962;0;1137.56;54.24;privateType;;0
1062.00;0/3to0/2_1;378.80;13.34;969.00;1.00;0/3to1/3_1;5.10;0.00;tripinfo_car968;93.00;car968;0;1157.58;50.90;privateType;;0
1064.00;3/1to2/1_1;377.30;13.71;940.00;0.00;2/3to2/2_1;5.10;0.00;tripinfo_car940;124.00;car940;0;1539.09;67.87;privateType;;0
1065.00;1/1to0/1_2;377.30;13.23;905.00;1.00;1/1to1/2_1;5.10;0.00;tripinfo_car904;160.00;car904;0;1925.67;89.72;privateType;;0
1066.00;1/1to2/1_1;377.30;13.08;871.00;0.00;0/1to0/0_1;5.10;0.00;tripinfo_car871;195.00;car871;0;2320.55;110.64;privateType;;0
