tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
717.00;3/5to2/5_0;377.30;26.62;495.00;0.00;8/2to8/3_0;5.10;0.00;tripinfo_495;222.00;495;0;3556.97;93.81;privateType;;0
718.00;1/9to1/8_1;377.30;13.55;249.00;0.00;9/1to8/1_0;5.10;0.00;tripinfo_249;469.00;249;6;6670.76;228.54;privateType;;0
718.00;5/5to6/5_1;377.30;13.85;386.00;0.00;8/0to9/0_0;5.10;0.00;tripinfo_386;332.00;386;0;4344.14;175.36;privateType;;9
723.00;1/2to0/2_1;377.30;13.14;522.00;0.00;2/2to2/3_0;5.10;0.00;tripinfo_522;201.00;522;0;2325.67;116.32;privateType;;4
724.00;7/9to7/8_1;377.30;13.29;484.00;0.00;4/9to3/9_0;5.10;0.00;tripinfo_484;240.00;484;0;3123.01;126.75;privateType;;0
725.00;1/7to2/7_1;377.30;12.83;423.00;0.00;4/3to3/3_0;5.10;0.00;tripinfo_423;302.00;423;0;3919.48;160.75;privateType;;0
726.00;9/1to9/0_0;378.80;26.80;531.00;0.00;8/2to8/3_0;5.10;0.00;tripinfo_531;195.00;531;0;2718.82;96.09;privateType;;0
727.00;4/5to3/5_1;377.30;13.88;432.00;0.00;6/8to6/9_0;5.10;0.00;tripinfo_432;295.00;432;0;3925.67;152.96;privateType;;1
728.00;8/9to9/9_0;378.80;26.74;459.00;0.00;8/3to8/2_0;5.10;0.00;tripinfo_459;269.00;459;0;4334.05;112.47;privateType;;3
730.00;8/4to8/3_0;377.30;21.75;260.00;0.00;1/5to1/6_0;12.10;0.00;tripinfo_bus13;470.00;bus13;8;5774.33;253.12;busType;;11
730.00;1/4to1/3_1;377.30;13.71;460.00;0.00;5/0to5/1_0;12.10;0.00;tripinfo_bus23;270.00;bus23;6;3479.05;139.44;busType;;0
738.00;6/5to6/6_1;377.30;13.84;489.00;0.00;7/3to7/2_0;5.10;0.00;tripinfo_489;249.00;489;0;3117.07;136.45;privateType;;1
738.00;3/3to3/4_1;377.30;13.70;438.00;0.00;9/7to8/7_0;5.10;0.00;tripinfo_438;300.00;438;0;4350.18;143.53;privateType;;0
740.00;4/0to5/0_0;377.30;27.11;585.00;0.00;3/2to4/2_0;5.10;0.00;tripinfo_585;155.00;585;0;2353.52;70.35;privateType;;0
740.00;4/8to4/7_0;377.30;27.43;526.00;0.00;2/3to1/3_0;5.10;0.00;tripinfo_526;214.00;526;1;3917.19;73.25;privateType;;0
741.00;4/1to4/0_0;377.30;26.89;360.00;0.00;1/9to2/9_0;12.10;0.00;tripinfo_bus18;381.00;bus18;9;6242.78;148.57;busType;;0
746.00;6/3to6/4_1;377.30;12.98;407.00;0.00;2/8to3/8_0;5.10;0.00;tripinfo_407;339.00;407;0;4735.63;168.23;privateType;;1
746.00;6/9to5/9_0;377.30;27.82;388.00;0.00;2/1to1/1_0;5.10;0.00;tripinfo_388;358.00;388;0;5953.52;143.77;privateType;;6
747.00;4/1to5/1_0;377.30;26.87;580.00;0.00;2/1to1/1_0;12.10;0.00;tripinfo_bus29;167.00;bus29;0;1947.32;93.85;busType;;6
748.00;3/3to2/3_1;377.30;12.95;521.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_521;227.00;521;0;3146.79;112.75;privateType;;0
748.00;5/7to4/7_1;377.30;13.49;523.00;0.00;3/5to2/5_0;5.10;0.00;tripinfo_523;225.00;523;0;2737.36;125.85;privateType;;0
748.00;7/6to8/6_0;377.30;27.21;498.00;0.00;6/3to5/3_0;5.10;0.00;tripinfo_498;250.00;498;0;3519.48;122.58;privateType;;0
750.00;9/3to8/3_1;377.30;13.38;411.00;2.00;2/7to2/6_0;5.10;0.00;tripinfo_409;339.00;409;0;4739.09;168.19;privateType;;5
750.00;9/7to9/6_1;377.30;13.88;405.00;0.00;0/6to0/5_0;5.10;0.00;tripinfo_405;345.00;405;0;5138.49;159.62;privateType;;2
753.00;0/2to1/2_0;377.30;26.42;516.00;0.00;2/5to2/6_0;5.10;0.00;tripinfo_516;237.00;516;0;3143.55;122.74;privateType;;3
754.00;8/5to8/4_0;377.30;26.62;470.00;0.00;6/9to5/9_0;5.10;0.00;tripinfo_470;284.00;470;2;4305.49;127.98;privateType;;0
755.00;9/4to9/5_0;377.30;27.32;497.00;0.00;7/8to8/8_0;5.10;0.00;tripinfo_497;258.00;497;0;3538.29;130.50;privateType;;0
755.00;6/2to5/2_1;377.30;13.47;520.00;0.00;9/3to9/2_0;5.10;0.00;tripinfo_520;235.00;520;1;3480.99;109.14;privateType;;0
755.00;9/8to8/8_1;377.30;13.27;424.00;0.00;6/2to6/3_0;5.10;0.00;tripinfo_424;331.00;424;0;4721.21;161.03;privateType;;4
756.00;3/1to3/0_0;377.30;26.71;588.00;0.00;5/2to6/2_0;5.10;0.00;tripinfo_588;168.00;588;0;2352.59;83.55;privateType;;0
756.00;1/1to0/1_0;377.30;26.73;570.00;0.00;4/0to5/0_0;5.10;0.00;tripinfo_570;186.00;570;0;2742.62;86.28;privateType;;0
757.00;1/8to2/8_1;377.30;13.16;465.00;0.00;8/7to9/7_0;5.10;0.00;tripinfo_465;292.00;465;0;4340.90;135.68;privateType;;0
758.00;3/3to3/4_1;377.30;13.03;514.00;1.00;0/8to0/7_0;5.10;0.00;tripinfo_513;244.00;513;0;3556.12;115.45;privateType;;0
762.00;5/8to5/7_1;377.30;12.79;501.00;0.00;8/5to9/5_0;5.10;0.00;tripinfo_501;261.00;501;2;3486.73;134.59;privateType;;0
765.00;6/7to5/7_1;377.30;12.89;568.00;0.00;3/7to3/6_0;5.10;0.00;tripinfo_568;197.00;568;0;2340.01;111.68;privateType;;1
766.00;1/5to2/5_1;377.30;13.05;457.00;0.00;8/4to8/3_0;5.10;0.00;tripinfo_457;309.00;457;0;4318.80;153.13;privateType;;5
766.00;6/5to6/6_1;377.30;13.86;533.00;0.00;8/8to8/9_0;5.10;0.00;tripinfo_533;233.00;533;0;3138.49;119.73;privateType;;0
766.00;5/8to5/7_1;377.30;13.66;434.00;0.00;4/0to5/0_0;5.10;0.00;tripinfo_434;332.00;434;2;4685.20;162.29;privateType;;0
766.00;7/8to8/8_0;377.30;27.64;575.00;0.00;1/7to2/7_0;5.10;0.00;tripinfo_575;191.00;575;3;3152.77;77.50;privateType;;1
769.00;4/5to4/4_1;377.30;12.64;477.00;0.00;9/3to9/2_0;5.10;0.00;tripinfo_477;292.00;477;0;3935.83;149.85;privateType;;0
769.00;2/5to2/4_0;377.30;27.21;569.00;2.00;4/9to5/9_0;5.10;0.00;tripinfo_567;200.00;567;0;3537.56;71.83;privateType;;0
770.00;5/1to6/1_1;377.30;13.22;415.00;0.00;0/8to0/7_0;5.10;0.00;tripinfo_415;355.00;415;2;5091.99;170.45;privateType;;3
771.00;0/4to0/5_1;377.30;13.38;439.00;0.00;7/5to7/4_0;5.10;0.00;tripinfo_439;332.00;439;0;4317.32;176.04;privateType;;0
771.00;7/5to8/5_0;377.30;27.17;502.00;0.00;5/0to5/1_0;5.10;0.00;tripinfo_502;269.00;502;0;3939.09;127.08;privateType;;0
773.00;5/9to4/9_0;377.30;27.14;535.00;0.00;5/0to6/0_0;5.10;0.00;tripinfo_535;238.00;535;0;4758.78;65.94;privateType;;0
773.00;8/1to8/0_1;377.30;13.74;532.00;0.00;6/2to5/2_0;5.10;0.00;tripinfo_532;241.00;532;0;3136.76;127.43;privateType;;0
774.00;9/5to9/6_0;377.30;19.96;476.00;0.00;0/6to0/5_0;5.10;0.00;tripinfo_476;298.00;476;0;4358.78;140.87;privateType;;5
776.00;0/4to0/3_0;377.30;27.65;538.00;0.00;7/7to6/7_0;5.10;0.00;tripinfo_538;238.00;538;0;4373.13;80.89;privateType;;0
776.00;2/6to1/6_0;377.30;27.66;545.00;0.00;4/2to4/1_0;5.10;0.00;tripinfo_545;231.00;545;0;3536.68;103.05;privateType;;0
776.00;5/1to4/1_1;377.30;13.67;507.00;0.00;9/1to9/2_0;5.10;0.00;tripinfo_507;269.00;507;0;3523.01;141.37;privateType;;2
778.00;1/5to0/5_0;377.30;27.19;503.00;0.00;7/7to7/6_0;5.10;0.00;tripinfo_503;275.00;503;0;4336.68;118.67;privateType;;0
779.00;5/8to4/8_1;377.30;13.89;565.00;0.00;9/9to8/9_0;5.10;0.00;tripinfo_565;214.00;565;0;3126.24;100.73;privateType;;0
781.00;9/0to8/0_1;378.80;13.61;467.00;0.00;2/4to2/5_0;5.10;0.00;tripinfo_467;314.00;467;0;5535.83;115.01;privateType;;0
782.00;4/5to4/6_1;377.30;13.69;545.00;2.00;0/4to0/5_0;5.10;0.00;tripinfo_543;237.00;543;0;3135.83;123.40;privateType;;0
782.00;6/1to6/2_1;377.30;12.66;547.00;0.00;4/4to4/5_0;5.10;0.00;tripinfo_547;235.00;547;0;3134.95;121.52;privateType;;0
782.00;2/4to1/4_1;377.30;13.64;518.00;0.00;9/5to8/5_0;5.10;0.00;tripinfo_518;264.00;518;2;4319.84;108.02;privateType;;0
783.00;3/3to3/4_1;377.30;13.71;539.00;0.00;0/8to0/7_0;5.10;0.00;tripinfo_539;244.00;539;0;3556.12;115.56;privateType;;0
784.00;8/2to7/2_1;377.30;12.73;464.00;2.00;4/6to3/6_0;5.10;0.00;tripinfo_462;320.00;462;0;4337.36;163.75;privateType;;10
784.00;4/8to4/9_0;377.30;27.77;566.00;0.00;2/4to2/3_0;5.10;0.00;tripinfo_566;218.00;566;0;3555.24;89.60;privateType;;0
785.00;1/1to1/0_1;377.30;13.26;552.00;0.00;5/0to4/0_0;5.10;0.00;tripinfo_552;233.00;552;0;3120.60;119.79;privateType;;0
790.00;7/4to6/4_1;377.30;13.17;519.00;0.00;4/7to3/7_0;5.10;0.00;tripinfo_519;271.00;519;0;3537.36;143.38;privateType;;0
791.00;0/3to1/3_0;377.30;26.01;474.00;0.00;8/6to8/5_1;5.10;0.00;tripinfo_474;317.00;474;1;4741.08;145.64;privateType;;1
793.00;5/4to5/3_1;377.30;13.07;414.00;0.00;0/7to0/8_0;5.10;0.00;tripinfo_414;379.00;414;0;5115.54;194.32;privateType;;3
794.00;5/3to4/3_1;377.30;13.24;446.00;0.00;0/7to1/7_0;5.10;0.00;tripinfo_446;348.00;446;0;4723.02;177.60;privateType;;0
795.00;7/4to7/3_1;377.30;13.10;493.00;0.00;0/1to1/1_0;5.10;0.00;tripinfo_493;302.00;493;0;4350.18;145.64;privateType;;2
796.00;4/4to4/5_1;377.30;13.35;594.00;0.00;5/7to5/8_0;5.10;0.00;tripinfo_594;202.00;594;0;2734.95;103.06;privateType;;0
799.00;4/6to5/6_0;377.30;27.55;582.00;2.00;3/2to4/2_0;5.10;0.00;tripinfo_580;217.00;580;0;3137.36;103.86;privateType;;0
800.00;7/9to6/9_0;377.30;26.62;574.00;0.00;6/4to5/4_0;5.10;0.00;tripinfo_574;226.00;574;0;3553.52;98.05;privateType;;0
801.00;7/4to8/4_0;377.30;27.18;578.00;0.00;6/2to5/2_0;5.10;0.00;tripinfo_578;223.00;578;0;3119.48;110.28;privateType;;0
802.00;8/1to8/0_0;377.30;27.16;463.00;0.00;0/5to1/5_0;5.10;0.00;tripinfo_463;339.00;463;0;5950.18;124.51;privateType;;1
805.00;9/7to9/8_0;377.30;27.15;518.00;3.00;0/4to1/4_0;5.10;0.00;tripinfo_515;287.00;515;1;5153.70;101.83;privateType;;0
805.00;2/2to1/2_1;377.30;13.16;504.00;0.00;9/3to8/3_0;5.10;0.00;tripinfo_504;301.00;504;0;4337.36;144.68;privateType;;0
808.00;7/6to7/5_1;377.30;13.21;586.00;0.00;6/7to5/7_0;5.10;0.00;tripinfo_586;222.00;586;0;2733.22;123.11;privateType;;0
809.00;3/2to3/3_1;377.30;13.07;534.00;0.00;8/6to7/6_0;5.10;0.00;tripinfo_534;275.00;534;0;3950.18;132.92;privateType;;0
810.00;4/1to3/1_1;377.30;13.56;494.00;0.00;6/5to7/5_0;5.10;0.00;tripinfo_494;316.00;494;0;4319.48;160.43;privateType;;0
811.00;4/0to4/1_1;377.30;12.82;514.00;0.00;7/9to6/9_0;5.10;0.00;tripinfo_514;297.00;514;0;5139.97;111.99;privateType;;0
812.00;6/6to7/6_0;377.30;26.57;540.00;0.00;2/9to1/9_0;12.10;0.00;tripinfo_bus27;272.00;bus27;8;3879.05;126.61;busType;;0
813.00;1/5to1/4_1;377.30;13.10;563.00;0.00;6/4to5/4_0;5.10;0.00;tripinfo_563;250.00;563;0;3532.30;122.99;privateType;;0
815.00;6/8to5/8_1;377.30;13.28;593.00;0.00;3/7to2/7_0;5.10;0.00;tripinfo_593;222.00;593;0;2737.36;122.80;privateType;;0
818.00;0/6to1/6_1;377.30;13.89;562.00;0.00;3/0to3/1_0;5.10;0.00;tripinfo_562;256.00;562;0;3939.09;114.14;privateType;;0
818.00;7/7to8/7_0;377.30;26.83;527.00;0.00;1/6to0/6_0;5.10;0.00;tripinfo_527;291.00;527;0;4719.48;120.98;privateType;;0
819.00;2/5to1/5_0;377.30;27.63;561.00;0.00;9/4to9/3_0;5.10;0.00;tripinfo_561;258.00;561;0;4337.56;101.28;privateType;;0
822.00;8/8to7/8_1;377.30;13.28;506.00;0.00;3/4to3/3_0;5.10;0.00;tripinfo_506;316.00;506;2;4720.58;145.31;privateType;;0
824.00;2/2to3/2_1;377.30;13.07;553.00;0.00;2/9to1/9_1;5.10;0.00;tripinfo_553;271.00;553;1;3909.69;128.90;privateType;;0
824.00;8/6to7/6_1;377.30;13.51;520.00;0.00;2/7to1/7_0;12.10;0.00;tripinfo_bus26;304.00;bus26;8;3896.51;158.90;busType;;0
824.00;9/5to9/4_1;377.30;12.92;591.00;0.00;8/1to8/0_0;5.10;0.00;tripinfo_591;233.00;591;0;3157.01;119.27;privateType;;1
825.00;2/3to2/2_0;377.30;27.23;546.00;0.00;9/5to9/6_0;5.10;0.00;tripinfo_546;279.00;546;0;4756.12;107.45;privateType;;0
827.00;5/0to5/1_0;377.30;22.82;480.00;0.00;1/4to0/4_0;12.10;0.00;tripinfo_bus24;347.00;bus24;10;4287.73;186.12;busType;;2
828.00;2/6to2/7_0;377.30;26.80;542.00;0.00;5/1to4/1_0;5.10;0.00;tripinfo_542;286.00;542;0;4352.59;129.27;privateType;;0
829.00;7/6to7/5_1;377.30;12.61;556.00;0.00;5/8to4/8_0;5.10;0.00;tripinfo_556;273.00;556;0;3533.22;145.50;privateType;;0
830.00;2/7to2/8_1;377.30;12.66;577.00;0.00;7/6to7/7_0;5.10;0.00;tripinfo_577;253.00;577;0;3537.36;125.40;privateType;;0
831.00;7/8to7/7_1;377.30;13.47;550.00;0.00;5/4to5/5_0;5.10;0.00;tripinfo_550;281.00;550;0;3517.07;153.90;privateType;;2
834.00;2/8to1/8_1;377.30;13.53;595.00;0.00;1/2to2/2_0;5.10;0.00;tripinfo_595;239.00;595;0;3155.24;125.14;privateType;;2
835.00;3/4to3/5_1;377.30;13.41;597.00;0.00;6/2to6/3_0;5.10;0.00;tripinfo_597;238.00;597;0;3137.36;124.90;privateType;;0
836.00;1/7to1/8_1;377.30;12.87;480.00;0.00;4/3to4/2_0;5.10;0.00;tripinfo_480;356.00;480;0;4717.07;186.00;privateType;;0
839.00;4/3to4/4_1;377.30;12.79;576.00;0.00;0/1to0/2_0;5.10;0.00;tripinfo_576;263.00;576;0;3535.83;135.07;privateType;;0
841.00;8/9to8/8_1;377.30;12.99;445.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_445;396.00;445;0;7544.14;124.51;privateType;;0
843.00;8/8to8/7_1;377.30;13.11;544.00;0.00;4/5to3/5_0;5.10;0.00;tripinfo_544;299.00;544;0;3932.30;157.41;privateType;;0
846.00;7/2to7/3_1;377.30;13.59;447.00;0.00;1/7to2/7_0;5.10;0.00;tripinfo_447;399.00;447;0;5535.63;199.78;privateType;;9
846.00;8/0to9/0_0;378.80;27.61;587.00;0.00;0/2to1/2_0;5.10;0.00;tripinfo_587;259.00;587;0;5152.61;74.00;privateType;;0
850.00;8/8to8/7_0;377.30;26.92;355.00;0.00;1/0to1/1_0;5.10;0.00;tripinfo_355;495.00;355;2;7101.96;239.06;privateType;;0
851.00;0/1to1/1_0;377.30;27.45;536.00;0.00;4/5to4/4_0;5.10;0.00;tripinfo_536;315.00;536;0;4323.26;158.30;privateType;;0
851.00;9/7to9/8_0;377.30;27.52;551.00;0.00;2/6to2/7_0;5.10;0.00;tripinfo_551;300.00;551;0;4340.02;143.51;privateType;;0
853.00;6/8to6/9_1;377.30;13.77;510.00;0.00;1/3to0/3_0;5.10;0.00;tripinfo_510;343.00;510;1;5094.30;159.77;privateType;;0
853.00;8/1to9/1_0;377.30;27.69;596.00;0.00;3/3to3/4_0;5.10;0.00;tripinfo_596;257.00;596;0;3936.68;114.32;privateType;;0
854.00;5/0to5/1_0;377.30;27.16;569.00;0.00;2/5to2/6_0;5.10;0.00;tripinfo_569;285.00;569;0;4338.49;127.94;privateType;;0
856.00;1/3to0/3_1;377.30;12.66;559.00;0.00;3/6to4/6_0;5.10;0.00;tripinfo_559;297.00;559;0;3923.02;155.50;privateType;;0
856.00;0/6to0/7_0;377.30;26.97;579.00;0.00;3/2to4/2_0;5.10;0.00;tripinfo_579;277.00;579;0;4734.96;106.72;privateType;;0
864.00;5/5to4/5_1;377.30;13.10;599.00;0.00;8/2to7/2_0;5.10;0.00;tripinfo_599;265.00;599;0;3537.36;137.52;privateType;;0
868.00;6/8to6/7_1;377.30;13.17;511.00;0.00;1/2to1/1_0;5.10;0.00;tripinfo_511;357.00;511;0;5534.95;157.59;privateType;;1
870.00;8/7to7/7_1;377.30;13.79;500.00;0.00;4/1to4/2_0;5.10;0.00;tripinfo_500;370.00;500;0;5121.21;185.63;privateType;;0
875.00;1/9to1/8_1;377.30;12.80;482.00;0.00;7/4to6/4_0;5.10;0.00;tripinfo_482;393.00;482;0;5534.71;194.12;privateType;;6
880.00;0/0to1/0_0;378.80;27.39;571.00;0.00;8/3to9/3_0;5.10;0.00;tripinfo_571;309.00;571;0;5559.42;109.00;privateType;;0
882.00;2/2to2/3_1;377.30;13.41;590.00;0.00;6/1to6/0_0;5.10;0.00;tripinfo_590;292.00;590;0;3919.48;150.74;privateType;;0
885.00;9/9to8/9_1;378.80;13.87;573.00;0.00;8/0to8/1_0;5.10;0.00;tripinfo_573;312.00;573;0;5135.34;127.37;privateType;;0
896.00;0/8to0/9_0;378.80;27.46;581.00;0.00;2/1to2/0_0;5.10;0.00;tripinfo_581;315.00;581;0;5521.23;116.24;privateType;;0
898.00;4/6to5/6_1;377.30;12.60;589.00;0.00;7/1to8/1_0;5.10;0.00;tripinfo_589;309.00;589;0;4337.36;152.64;privateType;;1
903.00;5/5to4/5_1;377.30;12.97;592.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_592;311.00;592;2;4302.03;155.17;privateType;;0
903.00;9/8to9/7_1;377.30;12.78;525.00;0.00;2/4to1/4_0;5.10;0.00;tripinfo_525;378.00;525;0;5534.96;179.22;privateType;;9
911.00;2/8to1/8_1;377.30;13.82;559.00;1.00;7/4to6/4_0;5.10;0.00;tripinfo_558;352.00;558;0;4737.36;181.40;privateType;;9
912.00;2/5to2/4_1;377.30;13.03;583.00;0.00;8/2to7/2_0;5.10;0.00;tripinfo_583;329.00;583;0;4732.30;158.98;privateType;;0
930.00;6/1to6/0_1;377.30;13.69;584.00;0.00;6/9to5/9_0;5.10;0.00;tripinfo_584;346.00;584;0;5124.14;160.75;privateType;;0
935.00;9/5to9/4_1;377.30;12.99;528.00;0.00;1/1to1/2_0;5.10;0.00;tripinfo_528;407.00;528;0;5919.73;193.94;privateType;;0
975.00;0/8to0/9_0;378.80;27.64;598.00;0.00;8/4to9/4_0;5.10;0.00;tripinfo_598;377.00;598;0;6736.46;134.84;privateType;;0
