tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
611.00;4/9to5/9_1;377.30;12.94;367.00;0.00;8/6to8/7_1;5.10;0.00;tripinfo_367;244.00;367;0;3152.84;130.62;privateType;;0
612.00;3/1to3/0_1;377.30;13.60;390.00;0.00;0/2to0/1_1;5.10;0.00;tripinfo_390;222.00;390;0;2735.83;122.89;privateType;;0
614.00;7/7to7/6_1;377.30;12.61;357.00;0.00;3/8to3/7_1;5.10;0.00;tripinfo_357;257.00;357;0;3134.95;143.72;privateType;;1
614.00;4/9to3/9_1;377.30;13.85;394.00;0.00;2/7to2/6_1;5.10;0.00;tripinfo_394;220.00;394;0;2756.17;120.20;privateType;;0
619.00;9/2to9/3_0;377.30;26.92;560.00;0.00;9/0to9/1_0;12.10;0.00;tripinfo_bus28;59.00;bus28;0;1166.70;15.20;busType;;0
620.00;3/3to3/2_1;377.30;13.48;398.00;0.00;7/5to6/5_1;5.10;0.00;tripinfo_398;222.00;398;0;2770.47;122.52;privateType;;0
621.00;2/8to3/8_0;377.30;26.98;500.00;0.00;2/9to1/9_0;12.10;0.00;tripinfo_bus25;121.00;bus25;0;1535.62;62.10;busType;;0
621.00;5/3to6/3_1;377.30;12.79;400.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_400;221.00;400;0;2737.36;121.86;privateType;;0
623.00;4/2to4/1_1;377.30;12.79;377.00;0.00;0/1to0/0_1;5.10;0.00;tripinfo_377;246.00;377;0;3141.73;132.55;privateType;;0
623.00;5/8to5/7_1;377.30;13.15;435.00;0.00;3/7to3/8_1;5.10;0.00;tripinfo_435;188.00;435;0;2314.66;104.15;privateType;;0
623.00;4/7to4/8_1;377.30;13.11;471.00;0.00;4/3to4/4_1;5.10;0.00;tripinfo_471;152.00;471;0;1972.20;81.04;privateType;;0
623.00;3/6to3/5_1;377.30;13.85;379.00;0.00;5/9to6/9_1;5.10;0.00;tripinfo_379;244.00;379;0;3137.56;130.74;privateType;;0
623.00;8/7to8/8_1;377.30;13.10;339.00;0.00;4/5to4/4_1;5.10;0.00;tripinfo_339;284.00;339;0;3555.24;155.84;privateType;;0
625.00;0/0to0/1_1;378.80;12.92;348.00;0.00;1/5to1/4_1;5.10;0.00;tripinfo_348;277.00;348;0;3520.60;149.68;privateType;;0
626.00;2/6to1/6_1;377.30;13.71;441.00;0.00;3/8to3/7_1;5.10;0.00;tripinfo_441;185.00;441;0;2336.68;100.56;privateType;;0
628.00;1/5to1/4_1;377.30;13.69;341.00;0.00;6/4to5/4_1;5.10;0.00;tripinfo_341;287.00;341;0;3532.30;160.00;privateType;;0
628.00;4/8to4/9_1;377.30;13.41;411.00;0.00;7/9to7/8_1;5.10;0.00;tripinfo_411;217.00;411;0;2718.20;118.72;privateType;;0
628.00;8/1to9/1_1;377.30;13.38;276.00;0.00;4/5to5/5_1;5.10;0.00;tripinfo_276;352.00;276;0;4337.36;195.50;privateType;;5
631.00;0/0to0/1_1;378.80;13.30;334.00;0.00;4/2to4/3_1;5.10;0.00;tripinfo_334;297.00;334;0;3540.89;169.25;privateType;;7
631.00;1/5to1/6_1;377.30;13.54;265.00;0.00;5/0to4/0_1;5.10;0.00;tripinfo_265;366.00;265;0;4740.35;195.12;privateType;;0
633.00;3/0to3/1_1;377.30;13.41;421.00;0.00;3/4to3/5_1;5.10;0.00;tripinfo_421;212.00;421;0;2734.03;113.58;privateType;;0
633.00;8/9to8/8_1;377.30;13.00;350.00;0.00;4/7to3/7_1;5.10;0.00;tripinfo_350;283.00;350;0;3534.71;156.06;privateType;;0
633.00;7/7to7/8_1;377.30;12.75;315.00;0.00;2/3to3/3_1;5.10;0.00;tripinfo_315;318.00;315;0;3970.47;175.46;privateType;;2
634.00;2/3to1/3_1;377.30;12.70;410.00;0.00;2/5to2/6_1;5.10;0.00;tripinfo_410;224.00;410;0;2722.13;124.91;privateType;;1
637.00;0/2to0/3_2;377.30;12.94;422.00;0.00;2/4to3/4_1;5.10;0.00;tripinfo_422;215.00;422;0;2734.96;116.63;privateType;;0
637.00;0/3to0/4_1;377.30;12.65;215.00;0.00;8/5to8/4_1;5.10;0.00;tripinfo_215;422.00;215;0;5117.32;237.21;privateType;;3
638.00;9/6to8/6_1;377.30;13.56;418.00;0.00;6/3to7/3_1;5.10;0.00;tripinfo_418;220.00;418;0;2758.78;120.35;privateType;;0
638.00;2/0to1/0_1;377.30;12.78;243.00;0.00;7/5to7/4_1;5.10;0.00;tripinfo_243;395.00;243;0;5152.84;209.77;privateType;;0
638.00;0/3to0/2_1;377.30;13.03;314.00;0.00;7/3to8/3_1;5.10;0.00;tripinfo_314;324.00;314;0;3955.25;181.93;privateType;;1
640.00;4/0to3/0_1;377.30;13.37;289.00;0.00;8/2to8/3_1;5.10;0.00;tripinfo_289;351.00;289;0;4335.88;194.69;privateType;;4
642.00;2/1to2/2_1;377.30;13.78;425.00;0.00;1/4to2/4_1;5.10;0.00;tripinfo_425;217.00;425;0;2735.63;118.02;privateType;;0
642.00;8/2to8/1_1;377.30;12.62;549.00;0.00;9/3to8/3_1;5.10;0.00;tripinfo_549;93.00;549;0;1170.47;50.69;privateType;;0
643.00;6/6to6/5_1;377.30;12.80;393.00;0.00;9/8to9/7_1;5.10;0.00;tripinfo_393;250.00;393;0;3135.83;136.63;privateType;;0
644.00;6/9to6/8_1;377.30;12.73;461.00;0.00;6/6to6/5_1;5.10;0.00;tripinfo_461;183.00;461;0;2334.03;98.97;privateType;;0
644.00;5/7to4/7_1;377.30;13.67;299.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_299;345.00;299;0;4355.24;187.91;privateType;;0
647.00;6/4to6/5_1;377.30;13.81;401.00;0.00;7/8to7/7_1;5.10;0.00;tripinfo_401;246.00;401;0;3114.66;133.25;privateType;;0
648.00;3/8to3/9_1;377.30;13.41;331.00;0.00;5/5to6/5_1;5.10;0.00;tripinfo_331;317.00;331;0;3935.63;174.82;privateType;;0
648.00;3/7to4/7_1;377.30;13.09;427.00;0.00;5/3to5/4_1;5.10;0.00;tripinfo_427;221.00;427;0;2739.09;122.10;privateType;;2
649.00;6/4to6/3_1;377.30;13.17;431.00;1.00;6/0to7/0_1;5.10;0.00;tripinfo_430;218.00;430;0;2740.89;118.53;privateType;;0
649.00;4/4to5/4_1;377.30;13.81;524.00;0.00;4/5to3/5_1;5.10;0.00;tripinfo_524;125.00;524;0;1555.24;68.58;privateType;;0
650.00;1/8to1/9_1;377.30;13.52;311.00;0.00;9/8to9/9_1;5.10;0.00;tripinfo_311;339.00;311;0;4341.73;182.22;privateType;;0
650.00;0/7to0/8_1;377.30;13.44;247.00;0.00;4/3to4/2_1;5.10;0.00;tripinfo_247;403.00;247;0;5117.32;218.35;privateType;;0
652.00;1/2to2/2_1;377.30;13.24;165.00;0.00;7/9to8/9_1;5.10;0.00;tripinfo_165;487.00;165;0;6322.33;258.67;privateType;;0
652.00;4/1to4/0_0;377.30;26.12;360.00;0.00;1/9to2/9_0;12.10;0.00;tripinfo_bus18;292.00;bus18;0;4714.57;116.55;busType;;2
652.00;3/5to3/6_1;377.30;13.68;492.00;0.00;4/4to3/4_1;5.10;0.00;tripinfo_492;160.00;492;0;1952.59;89.63;privateType;;1
655.00;5/1to5/2_1;377.30;13.62;287.00;0.00;7/8to8/8_1;5.10;0.00;tripinfo_287;368.00;287;0;4732.30;197.97;privateType;;0
656.00;7/3to7/2_0;377.30;26.64;440.00;0.00;8/9to9/9_0;12.10;0.00;tripinfo_bus22;216.00;bus22;0;3933.35;68.83;busType;;0
657.00;5/2to6/2_1;377.30;13.40;408.00;0.00;6/6to7/6_1;5.10;0.00;tripinfo_408;249.00;408;0;3137.36;135.53;privateType;;0
658.00;2/4to2/3_1;377.30;13.74;298.00;0.00;8/2to8/1_1;5.10;0.00;tripinfo_298;360.00;298;0;4334.95;203.54;privateType;;1
658.00;6/7to5/7_1;377.30;12.98;261.00;0.00;3/0to2/0_1;5.10;0.00;tripinfo_261;397.00;261;0;5122.33;211.96;privateType;;0
659.00;5/5to6/5_1;377.30;13.16;343.00;0.00;9/8to9/7_1;5.10;0.00;tripinfo_343;316.00;343;0;3920.60;173.83;privateType;;0
660.00;0/9to1/9_1;378.80;13.82;475.00;0.00;4/8to4/9_1;5.10;0.00;tripinfo_475;185.00;475;0;2356.12;99.97;privateType;;0
660.00;8/5to8/4_1;377.30;13.00;444.00;0.00;7/2to7/3_1;5.10;0.00;tripinfo_444;216.00;444;0;2717.07;117.80;privateType;;0
660.00;7/4to7/3_1;377.30;13.23;369.00;0.00;2/3to2/4_1;5.10;0.00;tripinfo_369;291.00;369;0;3514.66;163.75;privateType;;2
662.00;7/6to7/7_1;377.30;13.78;478.00;0.00;7/3to7/2_1;5.10;0.00;tripinfo_478;184.00;478;0;2351.91;99.04;privateType;;0
662.00;6/7to7/7_1;377.30;13.71;376.00;0.00;2/9to3/9_1;5.10;0.00;tripinfo_376;286.00;376;0;3522.33;158.27;privateType;;0
663.00;7/1to7/2_1;377.30;13.39;291.00;1.00;6/9to7/9_1;5.10;0.00;tripinfo_290;372.00;290;0;4720.60;201.38;privateType;;0
663.00;0/8to1/8_1;377.30;13.61;509.00;0.00;1/7to1/6_1;5.10;0.00;tripinfo_509;154.00;509;0;1918.80;84.46;privateType;;0
663.00;8/7to8/6_1;377.30;13.69;540.00;0.00;8/6to7/6_1;5.10;0.00;tripinfo_540;123.00;540;0;1532.30;67.79;privateType;;0
665.00;8/5to9/5_1;377.30;12.81;371.00;0.00;2/7to2/6_1;5.10;0.00;tripinfo_371;294.00;371;0;3556.97;165.70;privateType;;2
666.00;3/5to3/4_1;377.30;13.46;479.00;0.00;5/6to5/5_1;5.10;0.00;tripinfo_479;187.00;479;0;2334.95;102.61;privateType;;0
667.00;3/4to3/5_1;377.30;12.69;483.00;0.00;4/8to3/8_1;5.10;0.00;tripinfo_483;184.00;483;0;2350.18;99.51;privateType;;0
668.00;9/1to9/0_1;378.80;12.72;305.00;0.00;6/9to7/9_1;5.10;0.00;tripinfo_305;363.00;305;0;4761.90;192.03;privateType;;0
670.00;0/6to0/7_1;377.30;12.74;323.00;0.00;5/5to5/4_1;5.10;0.00;tripinfo_323;347.00;323;0;4317.32;191.31;privateType;;0
671.00;0/3to1/3_1;377.30;12.62;420.00;0.00;2/6to2/7_1;5.10;0.00;tripinfo_420;251.00;420;0;3143.55;137.03;privateType;;0
674.00;2/8to2/9_1;377.30;13.32;364.00;0.00;3/2to3/3_1;5.10;0.00;tripinfo_364;310.00;364;0;3937.36;168.17;privateType;;0
674.00;1/9to2/9_1;377.30;13.00;338.00;0.00;6/6to6/5_1;5.10;0.00;tripinfo_338;336.00;338;0;4332.55;179.95;privateType;;0
674.00;1/1to1/0_1;377.30;12.92;292.00;0.00;6/5to7/5_1;5.10;0.00;tripinfo_292;382.00;292;0;4752.59;211.41;privateType;;5
675.00;6/4to6/3_0;377.30;26.78;420.00;0.00;3/7to2/7_0;12.10;0.00;tripinfo_bus21;255.00;bus21;0;3530.54;123.29;busType;;0
675.00;5/8to4/8_1;377.30;13.02;359.00;0.00;5/1to6/1_1;5.10;0.00;tripinfo_359;316.00;359;0;3955.24;173.34;privateType;;2
675.00;0/2to1/2_1;377.30;13.87;301.00;0.00;3/8to3/7_1;5.10;0.00;tripinfo_301;374.00;301;0;4723.26;203.29;privateType;;0
675.00;7/3to8/3_1;377.30;13.86;297.00;0.00;2/1to2/0_1;5.10;0.00;tripinfo_297;378.00;297;0;4721.21;207.67;privateType;;0
675.00;6/0to6/1_1;377.30;13.13;309.00;0.00;0/3to0/4_1;5.10;0.00;tripinfo_309;366.00;309;0;4741.73;194.85;privateType;;0
676.00;4/7to5/7_2;377.30;13.67;368.00;0.00;3/1to4/1_1;5.10;0.00;tripinfo_368;308.00;368;0;3937.36;165.73;privateType;;0
676.00;8/5to7/5_1;377.30;13.20;319.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_319;357.00;319;0;4355.24;199.99;privateType;;0
676.00;1/1to1/2_1;377.30;13.27;330.00;0.00;8/4to7/4_1;5.10;0.00;tripinfo_330;346.00;330;0;4350.18;189.61;privateType;;0
677.00;7/7to7/8_1;377.30;13.75;582.00;0.00;5/7to6/7_1;5.10;0.00;tripinfo_582;95.00;582;0;1170.47;52.94;privateType;;0
677.00;1/9to2/9_1;377.30;13.57;464.00;0.00;0/6to0/5_1;5.10;0.00;tripinfo_464;213.00;464;0;2740.11;114.14;privateType;;0
678.00;4/1to4/2_1;377.30;13.80;555.00;0.00;4/4to4/3_1;5.10;0.00;tripinfo_555;123.00;555;0;1551.91;67.09;privateType;;0
680.00;6/0to5/0_1;377.30;12.67;496.00;0.00;4/3to4/2_1;5.10;0.00;tripinfo_496;184.00;496;0;2352.84;99.13;privateType;;0
680.00;0/7to1/7_1;377.30;12.93;491.00;0.00;4/8to3/8_1;5.10;0.00;tripinfo_491;189.00;491;0;2358.78;103.78;privateType;;0
681.00;5/6to5/7_2;377.30;13.34;554.00;0.00;6/6to6/7_1;5.10;0.00;tripinfo_554;127.00;554;0;1534.95;71.20;privateType;;0
682.00;5/6to5/5_1;377.30;13.08;468.00;0.00;4/1to5/1_1;5.10;0.00;tripinfo_468;214.00;468;0;2750.18;115.09;privateType;;0
684.00;1/7to1/6_1;377.30;12.97;296.00;0.00;7/4to8/4_1;5.10;0.00;tripinfo_296;388.00;296;0;4753.51;216.55;privateType;;2
685.00;2/4to1/4_1;377.30;12.81;402.00;0.00;4/6to5/6_1;5.10;0.00;tripinfo_402;283.00;402;0;3519.48;155.78;privateType;;0
686.00;3/4to4/4_1;377.30;12.98;529.00;0.00;6/5to5/5_1;5.10;0.00;tripinfo_529;157.00;529;0;1955.24;86.10;privateType;;0
688.00;0/1to1/1_1;377.30;13.74;564.00;0.00;0/4to0/3_1;5.10;0.00;tripinfo_564;124.00;564;0;1557.85;67.56;privateType;;0
689.00;2/9to1/9_1;377.30;13.41;385.00;0.00;9/7to9/8_1;5.10;0.00;tripinfo_385;304.00;385;0;3976.37;161.02;privateType;;0
691.00;6/2to6/1_1;377.30;12.92;198.00;0.00;0/9to0/8_1;5.10;0.00;tripinfo_198;493.00;198;0;6337.33;264.56;privateType;;0
691.00;6/0to5/0_1;377.30;13.74;266.00;0.00;0/7to0/6_1;5.10;0.00;tripinfo_266;425.00;266;0;5556.08;225.41;privateType;;0
691.00;8/0to9/0_1;378.80;13.66;417.00;0.00;8/8to8/7_1;5.10;0.00;tripinfo_417;274.00;417;0;3574.63;145.62;privateType;;0
693.00;6/5to7/5_1;377.30;13.78;501.00;2.00;5/7to4/7_1;5.10;0.00;tripinfo_499;192.00;499;0;2355.24;106.65;privateType;;0
694.00;0/7to0/6_1;377.30;13.68;180.00;0.00;9/0to8/0_1;5.10;0.00;tripinfo_180;514.00;180;0;6741.61;271.93;privateType;;0
694.00;0/1to1/1_1;377.30;13.23;449.00;0.00;0/6to1/6_1;5.10;0.00;tripinfo_449;245.00;449;0;3140.90;131.28;privateType;;0
696.00;8/2to8/1_1;377.30;13.34;366.00;0.00;2/1to1/1_1;5.10;0.00;tripinfo_366;330.00;366;0;3932.30;188.46;privateType;;6
697.00;8/1to8/2_1;377.30;12.60;256.00;0.00;3/7to3/8_1;5.10;0.00;tripinfo_256;441.00;256;0;5534.95;241.64;privateType;;3
697.00;5/4to4/4_1;377.30;13.46;541.00;0.00;6/3to6/2_1;5.10;0.00;tripinfo_541;156.00;541;0;1936.68;85.52;privateType;;0
697.00;6/6to6/7_1;377.30;13.70;384.00;0.00;1/4to1/3_1;5.10;0.00;tripinfo_384;313.00;384;0;3955.24;170.21;privateType;;0
698.00;8/7to8/8_1;377.30;12.62;375.00;0.00;0/8to0/7_1;5.10;0.00;tripinfo_375;323.00;375;0;3956.12;180.14;privateType;;0
699.00;6/4to5/4_1;377.30;13.69;508.00;0.00;2/5to2/4_1;5.10;0.00;tripinfo_508;191.00;508;0;2339.09;106.18;privateType;;0
699.00;6/5to5/5_1;377.30;13.60;363.00;0.00;9/0to8/0_1;5.10;0.00;tripinfo_363;336.00;363;0;4323.83;179.51;privateType;;0
702.00;6/5to6/6_1;377.30;13.47;450.00;0.00;5/1to5/2_1;5.10;0.00;tripinfo_450;252.00;450;0;3137.36;138.83;privateType;;0
703.00;2/1to2/2_1;377.30;13.83;488.00;0.00;2/5to3/5_1;5.10;0.00;tripinfo_488;215.00;488;0;2732.30;116.56;privateType;;0
703.00;6/2to6/3_1;377.30;13.49;572.00;0.00;3/2to4/2_1;5.10;0.00;tripinfo_572;131.00;572;0;1570.47;74.20;privateType;;1
703.00;7/4to7/3_1;377.30;12.70;403.00;0.00;4/1to4/2_1;5.10;0.00;tripinfo_403;300.00;403;0;3517.07;173.01;privateType;;11
704.00;2/8to1/8_1;377.30;13.11;211.00;0.00;7/0to6/0_1;5.10;0.00;tripinfo_211;493.00;211;0;6322.33;264.59;privateType;;0
706.00;5/6to6/6_1;377.30;12.96;419.00;0.00;1/4to2/4_1;5.10;0.00;tripinfo_419;287.00;419;0;3537.36;159.26;privateType;;0
708.00;9/2to9/1_1;377.30;13.29;225.00;0.00;1/9to2/9_1;5.10;0.00;tripinfo_225;483.00;225;0;6360.40;254.66;privateType;;0
708.00;3/6to3/5_1;377.30;13.20;455.00;0.00;8/6to8/7_1;5.10;0.00;tripinfo_455;253.00;455;0;3155.24;139.05;privateType;;0
710.00;7/6to7/5_1;377.30;12.70;490.00;0.00;4/5to4/6_1;5.10;0.00;tripinfo_490;220.00;490;0;2714.66;121.74;privateType;;0
711.00;5/2to5/1_1;377.30;13.40;342.00;0.00;4/8to3/8_1;5.10;0.00;tripinfo_342;369.00;342;0;4733.22;198.52;privateType;;0
712.00;7/3to7/2_1;377.30;13.08;557.00;0.00;8/4to9/4_1;5.10;0.00;tripinfo_557;155.00;557;0;1952.59;84.59;privateType;;0
713.00;2/5to1/5_1;377.30;12.69;466.00;0.00;0/0to1/0_1;5.10;0.00;tripinfo_466;247.00;466;0;3144.12;133.11;privateType;;0
713.00;1/2to0/2_1;377.30;13.03;522.00;0.00;2/2to2/3_1;5.10;0.00;tripinfo_522;191.00;522;0;2325.67;106.13;privateType;;0
715.00;5/5to6/5_2;377.30;13.74;308.00;0.00;0/2to0/1_1;5.10;0.00;tripinfo_308;407.00;308;0;5117.27;222.44;privateType;;0
716.00;6/3to5/3_1;377.30;13.47;560.00;0.00;4/1to5/1_1;5.10;0.00;tripinfo_560;156.00;560;0;1955.24;84.86;privateType;;0
716.00;7/9to6/9_1;377.30;12.69;345.00;0.00;5/2to5/1_1;5.10;0.00;tripinfo_345;371.00;345;0;4756.17;199.44;privateType;;0
717.00;1/4to1/3_1;377.30;12.82;380.00;0.00;8/4to9/4_1;5.10;0.00;tripinfo_380;337.00;380;0;3952.59;194.72;privateType;;9
717.00;3/3to2/3_1;377.30;13.61;460.00;0.00;7/2to8/2_1;5.10;0.00;tripinfo_460;257.00;460;0;3155.24;142.95;privateType;;0
720.00;6/0to6/1_1;377.30;13.52;473.00;0.00;7/4to8/4_1;5.10;0.00;tripinfo_473;247.00;473;0;3134.71;134.37;privateType;;0
720.00;7/8to6/8_2;377.30;13.02;530.00;0.00;6/6to6/7_1;5.10;0.00;tripinfo_530;190.00;530;0;2321.21;106.14;privateType;;0
722.00;1/4to1/3_0;377.30;19.11;460.00;0.00;5/0to5/1_0;12.10;0.00;tripinfo_bus23;262.00;bus23;0;3511.98;131.19;busType;;2
722.00;5/5to6/5_1;377.30;13.44;386.00;0.00;8/0to9/0_1;5.10;0.00;tripinfo_386;336.00;386;0;4344.14;179.32;privateType;;0
723.00;9/7to9/6_1;377.30;13.60;433.00;0.00;5/9to5/8_1;5.10;0.00;tripinfo_433;290.00;433;0;3537.61;162.33;privateType;;0
723.00;0/6to0/7_1;377.30;13.54;208.00;0.00;7/2to7/1_1;5.10;0.00;tripinfo_208;515.00;208;0;6317.32;287.39;privateType;;8
724.00;2/1to2/0_1;377.30;13.01;416.00;0.00;4/6to4/7_1;5.10;0.00;tripinfo_416;308.00;416;0;3955.24;165.35;privateType;;0
726.00;7/8to7/9_1;377.30;13.25;409.00;3.00;3/5to3/6_1;5.10;0.00;tripinfo_406;317.00;406;0;3937.36;174.86;privateType;;1
726.00;0/5to1/5_1;377.30;13.33;360.00;0.00;5/9to6/9_1;5.10;0.00;tripinfo_360;366.00;360;0;4741.73;194.88;privateType;;0
727.00;0/5to0/6_1;377.30;12.86;453.00;0.00;2/9to3/9_1;5.10;0.00;tripinfo_453;274.00;453;0;3535.79;146.79;privateType;;0
727.00;2/8to3/8_1;377.30;13.11;537.00;0.00;1/6to2/6_1;5.10;0.00;tripinfo_537;190.00;537;0;2337.36;105.46;privateType;;0
727.00;7/0to8/0_1;377.30;13.21;472.00;0.00;9/5to8/5_1;5.10;0.00;tripinfo_472;255.00;472;0;3171.40;140.80;privateType;;3
728.00;1/2to1/3_1;377.30;12.99;486.00;0.00;3/0to3/1_1;5.10;0.00;tripinfo_486;242.00;486;0;2737.36;142.87;privateType;;13
728.00;3/8to4/8_1;377.30;13.47;505.00;0.00;0/7to0/8_1;5.10;0.00;tripinfo_505;223.00;505;0;2740.35;123.78;privateType;;0
729.00;3/4to3/5_1;377.30;12.90;443.00;0.00;1/8to1/9_1;5.10;0.00;tripinfo_443;286.00;443;0;3537.36;158.07;privateType;;3
730.00;8/2to8/1_1;377.30;13.06;378.00;0.00;3/3to3/4_1;5.10;0.00;tripinfo_378;352.00;378;0;4314.66;196.27;privateType;;3
730.00;4/2to3/2_1;377.30;12.99;352.00;0.00;0/9to0/8_1;5.10;0.00;tripinfo_352;378.00;352;0;4741.47;207.02;privateType;;3
730.00;5/9to6/9_1;377.30;13.38;273.00;0.00;1/1to1/2_1;5.10;0.00;tripinfo_273;457.00;273;0;5956.12;242.66;privateType;;0
730.00;7/9to8/9_1;377.30;12.74;244.00;0.00;3/0to3/1_1;5.10;0.00;tripinfo_244;486.00;244;0;6352.84;257.68;privateType;;0
731.00;2/7to3/7_1;377.30;13.82;487.00;0.00;3/1to3/2_1;5.10;0.00;tripinfo_487;244.00;487;0;3139.09;130.81;privateType;;0
732.00;3/6to4/6_1;377.30;12.69;512.00;0.00;2/9to1/9_1;5.10;0.00;tripinfo_512;220.00;512;0;2742.62;120.56;privateType;;0
732.00;1/6to1/5_1;377.30;13.54;481.00;0.00;4/8to5/8_1;5.10;0.00;tripinfo_481;251.00;481;0;3152.59;137.50;privateType;;0
734.00;9/3to8/3_1;377.30;13.58;440.00;0.00;3/3to2/3_1;5.10;0.00;tripinfo_440;294.00;440;0;3536.44;166.60;privateType;;4
735.00;0/2to0/3_1;377.30;13.03;166.00;0.00;9/8to9/7_1;5.10;0.00;tripinfo_166;569.00;166;0;7118.20;312.55;privateType;;0
735.00;4/1to5/1_0;377.30;16.63;580.00;0.00;2/1to1/1_0;12.10;0.00;tripinfo_bus29;155.00;bus29;0;1947.32;82.41;busType;;4
736.00;7/9to7/8_1;377.30;13.55;484.00;0.00;4/9to3/9_1;5.10;0.00;tripinfo_484;252.00;484;0;3123.01;138.86;privateType;;0
736.00;2/2to3/2_1;377.30;13.83;269.00;0.00;7/9to7/8_1;5.10;0.00;tripinfo_269;467.00;269;0;5923.26;252.85;privateType;;3
737.00;8/0to7/0_1;377.30;13.79;365.00;0.00;5/6to5/7_1;5.10;0.00;tripinfo_365;372.00;365;0;4732.55;201.84;privateType;;2
739.00;6/2to5/2_1;377.30;13.41;520.00;0.00;9/3to9/2_1;5.10;0.00;tripinfo_520;219.00;520;0;2737.56;120.12;privateType;;0
740.00;5/8to5/7_1;377.30;13.54;434.00;0.00;4/0to5/0_1;5.10;0.00;tripinfo_434;306.00;434;0;3937.56;163.78;privateType;;0
740.00;4/5to3/5_1;377.30;13.33;432.00;0.00;6/8to6/9_1;5.10;0.00;tripinfo_432;308.00;432;0;3925.67;165.67;privateType;;0
741.00;6/5to6/6_1;377.30;13.09;489.00;0.00;7/3to7/2_1;5.10;0.00;tripinfo_489;252.00;489;0;3117.07;139.25;privateType;;1
744.00;5/7to4/7_1;377.30;13.16;523.00;0.00;3/5to2/5_1;5.10;0.00;tripinfo_523;221.00;523;0;2737.36;122.22;privateType;;0
744.00;1/7to2/7_1;377.30;12.74;423.00;0.00;4/3to3/3_1;5.10;0.00;tripinfo_423;321.00;423;0;3919.48;179.78;privateType;;7
746.00;7/2to6/2_1;377.30;13.15;436.00;0.00;8/6to8/7_1;5.10;0.00;tripinfo_436;310.00;436;0;3922.13;168.09;privateType;;0
746.00;9/1to9/0_1;378.80;13.85;531.00;0.00;8/2to8/3_1;5.10;0.00;tripinfo_531;215.00;531;0;2718.82;116.49;privateType;;0
747.00;5/0to4/0_1;377.30;13.28;316.00;0.00;0/6to1/6_1;5.10;0.00;tripinfo_316;431.00;316;0;5530.82;232.09;privateType;;0
750.00;1/0to0/0_1;378.80;12.68;306.00;0.00;6/4to7/4_1;5.10;0.00;tripinfo_306;444.00;306;0;5534.73;245.23;privateType;;3
752.00;3/0to2/0_1;377.30;12.61;203.00;0.00;7/9to8/9_1;5.10;0.00;tripinfo_203;549.00;203;0;7118.20;292.42;privateType;;0
756.00;6/7to5/7_1;377.30;13.24;568.00;0.00;3/7to3/6_1;5.10;0.00;tripinfo_568;188.00;568;0;2340.01;102.70;privateType;;0
756.00;7/0to7/1_1;377.30;12.89;387.00;0.00;9/7to9/6_1;5.10;0.00;tripinfo_387;369.00;387;0;4717.95;198.65;privateType;;0
756.00;9/9to8/9_1;378.80;12.76;346.00;0.00;2/4to3/4_1;5.10;0.00;tripinfo_346;410.00;346;0;5177.30;224.00;privateType;;0
757.00;9/2to9/1_1;377.30;13.50;335.00;0.00;0/3to1/3_1;5.10;0.00;tripinfo_335;422.00;335;0;5152.84;236.57;privateType;;2
759.00;4/7to5/7_2;377.30;13.81;383.00;0.00;3/1to2/1_1;5.10;0.00;tripinfo_383;376.00;383;0;4719.48;206.05;privateType;;0
759.00;3/0to4/0_1;377.30;13.61;332.00;0.00;5/9to6/9_1;5.10;0.00;tripinfo_332;427.00;332;0;5538.49;227.47;privateType;;0
761.00;7/2to7/1_1;377.30;13.47;354.00;0.00;5/8to4/8_1;5.10;0.00;tripinfo_354;407.00;354;0;5133.22;221.93;privateType;;3
762.00;3/7to3/6_1;377.30;13.64;391.00;0.00;5/0to6/0_1;5.10;0.00;tripinfo_391;371.00;391;0;4740.89;199.69;privateType;;0
764.00;1/6to2/6_1;377.30;13.04;325.00;0.00;8/2to7/2_1;5.10;0.00;tripinfo_325;439.00;325;0;5519.48;240.22;privateType;;0
765.00;0/2to1/2_1;377.30;13.65;516.00;0.00;2/5to2/6_1;5.10;0.00;tripinfo_516;249.00;516;0;3143.55;134.86;privateType;;0
765.00;9/9to8/9_1;378.80;13.27;278.00;0.00;5/0to5/1_1;5.10;0.00;tripinfo_278;487.00;278;0;6335.34;259.13;privateType;;0
767.00;3/3to2/3_1;377.30;13.43;521.00;0.00;0/1to0/0_1;5.10;0.00;tripinfo_521;246.00;521;0;3146.79;131.72;privateType;;0
767.00;3/9to3/8_1;377.30;13.54;431.00;0.00;9/5to9/6_1;5.10;0.00;tripinfo_431;336.00;431;0;4362.02;178.49;privateType;;0
774.00;2/5to3/5_1;377.30;13.03;452.00;0.00;8/6to8/5_1;5.10;0.00;tripinfo_452;322.00;452;0;3919.72;179.90;privateType;;0
