tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
750.00;319_1;192.54;7.06;424.00;0.00;-570_0;5.10;0.00;tripinfo_424;326.00;424;0;1141.18;243.57;privateType;;202
751.00;-625_2;115.42;13.58;549.00;0.00;579_0;5.10;0.00;tripinfo_549;202.00;549;0;2080.68;49.68;privateType;;14
751.00;1027_2;213.64;13.09;596.00;0.00;-674_0;5.10;0.00;tripinfo_596;155.00;596;0;1779.12;22.00;privateType;;1
754.00;-679_0;110.98;12.60;252.00;0.00;589_0;5.10;0.00;tripinfo_252;502.00;252;1;1659.39;379.00;privateType;;314
755.00;621_1;86.54;13.76;305.00;0.00;-517_0;5.10;0.00;tripinfo_305;450.00;305;0;1268.31;357.51;privateType;;323
755.00;1029_0;144.77;12.89;594.00;0.00;-597_0;5.10;0.00;tripinfo_594;161.00;594;0;1778.79;32.74;privateType;;7
757.00;-728_2;92.06;13.79;592.00;0.00;-734_0;5.10;0.00;tripinfo_592;165.00;592;0;1795.92;32.50;privateType;;2
757.00;116_2;127.29;13.67;589.00;0.00;-846_0;5.10;0.00;tripinfo_589;168.00;589;0;1265.17;75.20;privateType;;52
757.00;-623_2;148.58;13.30;595.00;0.00;585_0;5.10;0.00;tripinfo_595;162.00;595;0;1589.46;46.95;privateType;;21
758.00;319_2;192.54;13.76;520.00;0.00;-592_0;5.10;0.00;tripinfo_520;238.00;520;0;965.15;167.80;privateType;;104
762.00;38_2;145.60;13.74;359.00;0.00;-313_0;5.10;0.00;tripinfo_359;403.00;359;0;571.50;360.03;privateType;;334
763.00;-579_2;150.88;13.38;569.00;0.00;117_0;5.10;0.00;tripinfo_569;194.00;569;0;1423.08;90.55;privateType;;52
770.00;876_2;109.44;12.87;278.00;0.00;123_0;5.10;0.00;tripinfo_278;492.00;278;0;1325.13;395.74;privateType;;350
771.00;-319_2;192.54;12.63;568.00;0.00;365_0;5.10;0.00;tripinfo_568;203.00;568;0;1626.85;85.55;privateType;;56
773.00;492_1;209.58;13.14;573.00;0.00;837_0;5.10;0.00;tripinfo_573;200.00;573;0;2213.65;34.98;privateType;;0
774.00;639_1;164.14;12.88;509.00;0.00;338_0;5.10;0.00;tripinfo_509;265.00;509;0;1279.22;172.02;privateType;;130
777.00;125_0;165.04;13.73;435.00;0.00;-313_0;5.10;0.00;tripinfo_435;342.00;435;0;784.43;285.02;privateType;;259
778.00;674_2;169.72;13.25;533.00;0.00;-325_0;5.10;0.00;tripinfo_533;245.00;533;0;810.01;185.59;privateType;;149
778.00;876_2;109.44;13.85;459.00;0.00;-505_0;5.10;0.00;tripinfo_459;319.00;459;0;1628.54;200.62;privateType;;126
779.00;121_2;187.32;13.38;522.00;0.00;-319_0;5.10;0.00;tripinfo_522;257.00;522;0;1073.69;177.81;privateType;;126
780.00;-332_2;101.49;12.99;497.00;0.00;517_0;5.10;0.00;tripinfo_497;283.00;497;0;1358.21;184.44;privateType;;135
783.00;125_0;165.04;12.75;510.00;0.00;732_0;5.10;0.00;tripinfo_510;273.00;510;0;1476.71;162.91;privateType;;104
789.00;837_2;105.32;13.06;253.00;0.00;-570_0;5.10;0.00;tripinfo_253;536.00;253;0;1783.79;406.92;privateType;;370
789.00;1033_1;97.11;13.37;564.00;0.00;-608_0;5.10;0.00;tripinfo_564;225.00;564;0;2337.66;51.98;privateType;;13
790.00;882_2;170.95;12.61;474.00;0.00;588_0;5.10;0.00;tripinfo_474;316.00;474;0;1675.42;192.74;privateType;;128
791.00;880_1;211.79;12.71;591.00;0.00;612_0;5.10;0.00;tripinfo_591;200.00;591;0;2444.58;23.96;privateType;;0
794.00;840_1;227.77;12.73;379.00;0.00;-618_0;5.10;0.00;tripinfo_379;415.00;379;0;2508.24;229.73;privateType;;176
797.00;585_1;131.11;13.57;489.00;0.00;15_0;5.10;0.00;tripinfo_489;308.00;489;0;1203.92;220.57;privateType;;176
797.00;642_0;211.90;13.86;450.00;0.00;381_0;5.10;0.00;tripinfo_450;347.00;450;0;1889.02;206.14;privateType;;144
802.00;642_1;211.90;13.09;575.00;0.00;-25_0;5.10;0.00;tripinfo_575;227.00;575;0;1598.38;109.22;privateType;;59
803.00;837_2;105.32;13.24;469.00;0.00;-535_0;5.10;0.00;tripinfo_469;334.00;469;0;2311.94;167.42;privateType;;123
816.00;-126_2;193.84;13.87;271.00;0.00;-1057_0;5.10;0.00;tripinfo_271;545.00;271;0;1721.51;419.26;privateType;;346
817.00;-356_1;139.43;12.99;528.00;0.00;-117_0;5.10;0.00;tripinfo_528;289.00;528;0;1309.34;192.57;privateType;;135
818.00;-642_2;211.90;12.90;492.00;0.00;505_0;5.10;0.00;tripinfo_492;326.00;492;0;2174.56;168.55;privateType;;107
