tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
811.00;121_2;187.32;13.31;522.00;0.00;-319_1;5.10;0.00;tripinfo_522;289.00;522;0;1073.69;209.69;privateType;;138
813.00;-325_1;122.87;5.86;142.00;0.00;1029_1;5.10;0.00;tripinfo_142;671.00;142;0;1771.39;542.40;privateType;;481
814.00;116_2;127.29;13.62;589.00;0.00;-846_1;5.10;0.00;tripinfo_589;225.00;589;0;1265.17;132.18;privateType;;87
816.00;125_1;165.04;12.62;510.00;0.00;732_1;5.10;0.00;tripinfo_510;306.00;510;0;1476.71;196.02;privateType;;122
816.00;325_2;122.87;12.76;272.00;0.00;-698_1;5.10;0.00;tripinfo_272;544.00;272;0;1521.38;432.34;privateType;;378
818.00;-38_2;145.60;13.76;488.00;0.00;-1027_1;5.10;0.00;tripinfo_488;330.00;488;0;1792.78;199.61;privateType;;104
818.00;-1029_2;144.77;12.88;518.00;0.00;-325_1;5.10;0.00;tripinfo_518;300.00;518;0;1324.57;201.97;privateType;;152
821.00;-319_2;192.54;13.32;568.00;0.00;365_1;5.10;0.00;tripinfo_568;253.00;568;0;1626.85;135.31;privateType;;109
824.00;588_1;110.30;13.61;197.00;0.00;11_1;5.10;0.00;tripinfo_197;627.00;197;0;1449.36;520.33;privateType;;461
826.00;505_1;160.73;13.86;458.00;0.00;-837_1;5.10;0.00;tripinfo_458;368.00;458;0;1403.41;263.25;privateType;;194
831.00;319_2;192.54;13.81;520.00;0.00;-592_1;5.10;0.00;tripinfo_520;311.00;520;0;965.15;240.50;privateType;;181
836.00;650_1;183.62;13.35;306.00;0.00;-348_1;5.10;0.00;tripinfo_306;530.00;306;0;2027.85;381.17;privateType;;311
836.00;-356_1;139.43;13.84;528.00;0.00;-117_1;5.10;0.00;tripinfo_528;308.00;528;0;1309.34;211.73;privateType;;131
839.00;589_2;204.16;12.92;405.00;0.00;-679_1;5.10;0.00;tripinfo_405;434.00;405;0;1507.20;322.63;privateType;;277
840.00;-126_2;193.84;12.92;271.00;0.00;-1057_1;5.10;0.00;tripinfo_271;569.00;271;0;1721.51;442.59;privateType;;355
841.00;592_1;101.18;13.61;586.00;0.00;-333_1;5.10;0.00;tripinfo_586;255.00;586;0;1286.22;160.28;privateType;;91
843.00;-330_2;181.12;13.46;563.00;0.00;3_1;5.10;0.00;tripinfo_563;280.00;563;0;1065.44;201.20;privateType;;132
844.00;592_1;101.18;13.10;565.00;0.00;9_1;5.10;0.00;tripinfo_565;279.00;565;0;1309.94;184.44;privateType;;107
847.00;505_1;160.73;13.50;294.00;0.00;15_1;5.10;0.00;tripinfo_294;553.00;294;0;886.56;486.60;privateType;;457
847.00;-674_2;169.72;13.58;409.00;0.00;-1027_1;5.10;0.00;tripinfo_409;438.00;409;0;2440.53;260.14;privateType;;164
848.00;313_1;124.89;13.13;472.00;0.00;356_1;5.10;0.00;tripinfo_472;376.00;472;0;1151.69;291.76;privateType;;240
851.00;585_1;131.11;12.83;489.00;0.00;15_1;5.10;0.00;tripinfo_489;362.00;489;0;1203.92;274.33;privateType;;208
853.00;-597_2;86.31;13.29;248.00;0.00;-13_1;5.10;0.00;tripinfo_248;605.00;248;0;1205.65;515.86;privateType;;482
853.00;601_2;174.53;13.89;313.00;0.00;837_1;5.10;0.00;tripinfo_313;540.00;313;0;2305.89;369.60;privateType;;289
856.00;361_1;142.46;12.91;372.00;0.00;837_1;5.10;0.00;tripinfo_372;484.00;372;0;1994.11;335.00;privateType;;250
858.00;686_1;152.40;12.96;382.00;0.00;837_1;5.10;0.00;tripinfo_382;476.00;382;0;2047.44;323.32;privateType;;236
863.00;-589_2;204.16;12.92;432.00;0.00;-1027_1;5.10;0.00;tripinfo_432;431.00;432;0;2210.77;269.96;privateType;;189
871.00;846_1;106.53;12.83;374.00;0.00;679_1;5.10;0.00;tripinfo_374;497.00;374;0;2539.95;309.75;privateType;;250
874.00;-505_2;160.73;12.78;390.00;0.00;-3_1;5.10;0.00;tripinfo_390;484.00;390;0;1462.18;376.28;privateType;;323
881.00;837_2;105.32;12.79;478.00;0.00;612_1;5.10;0.00;tripinfo_478;403.00;478;0;2493.54;221.44;privateType;;110
892.00;597_1;86.31;13.60;514.00;0.00;15_1;5.10;0.00;tripinfo_514;378.00;514;0;1006.35;303.46;privateType;;259
892.00;492_1;209.58;13.46;573.00;0.00;837_1;5.10;0.00;tripinfo_573;319.00;573;0;2213.65;153.12;privateType;;99
905.00;846_1;106.53;13.06;502.00;0.00;-728_1;5.10;0.00;tripinfo_502;403.00;502;0;2459.32;224.16;privateType;;129
930.00;686_1;152.40;13.14;534.00;0.00;-13_1;5.10;0.00;tripinfo_534;396.00;534;0;1533.63;282.24;privateType;;222
