tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
350.00;-125_2;165.04;12.19;234.00;0.00;579_0;5.10;0.00;tripinfo_234;116.00;234;0;1371.62;16.88;privateType;;0
351.00;-116_2;127.29;13.10;217.00;0.00;-613_0;5.10;0.00;tripinfo_217;134.00;217;0;1386.65;31.41;privateType;;8
353.00;1033_1;97.11;13.48;146.00;0.00;608_0;5.10;0.00;tripinfo_146;207.00;146;0;2314.20;38.95;privateType;;8
354.00;-517_1;157.09;12.76;126.00;0.00;-696_0;5.10;0.00;tripinfo_126;228.00;126;0;1561.19;112.23;privateType;;66
354.00;-125_2;165.04;12.87;266.00;0.00;9_0;5.10;0.00;tripinfo_266;88.00;266;0;727.46;35.01;privateType;;17
355.00;846_1;106.53;12.92;129.00;0.00;-365_0;5.10;0.00;tripinfo_129;226.00;129;0;2346.45;54.86;privateType;;35
355.00;-623_2;148.58;12.79;228.00;0.00;696_0;5.10;0.00;tripinfo_228;127.00;228;2;1380.36;26.08;privateType;;1
355.00;734_1;194.90;13.72;202.00;0.00;381_0;5.10;0.00;tripinfo_202;153.00;202;0;1674.74;28.78;privateType;;7
356.00;592_1;101.18;13.88;84.00;0.00;614_0;5.10;0.00;tripinfo_84;272.00;84;0;2091.29;118.15;privateType;;68
356.00;585_1;131.11;13.24;241.00;0.00;9_0;5.10;0.00;tripinfo_241;115.00;241;0;705.23;63.43;privateType;;26
357.00;592_2;101.18;13.70;80.00;0.00;679_0;5.10;0.00;tripinfo_80;277.00;80;0;1688.27;153.18;privateType;;124
358.00;125_2;165.04;13.72;280.00;0.00;-570_0;12.10;0.00;tripinfo_bus14;78.00;bus14;0;580.50;35.86;busType;;10
358.00;589_1;204.16;12.85;133.00;0.00;-870_0;5.10;0.00;tripinfo_133;225.00;133;0;1656.65;104.83;privateType;;56
359.00;356_2;139.43;13.58;185.00;0.00;523_0;5.10;0.00;tripinfo_185;174.00;185;3;1558.26;60.13;privateType;;34
360.00;579_0;150.88;13.67;200.00;0.00;338_0;12.10;0.00;tripinfo_bus10;160.00;bus10;2;1182.62;74.50;busType;;11
360.00;612_1;160.78;13.53;161.00;0.00;-674_0;5.10;0.00;tripinfo_161;199.00;161;0;2273.08;33.70;privateType;;4
361.00;614_2;96.58;12.95;323.00;0.00;-579_0;5.10;0.00;tripinfo_323;38.00;323;0;411.34;6.42;privateType;;0
362.00;325_0;122.87;13.42;240.00;0.00;642_0;12.10;0.00;tripinfo_bus12;122.00;bus12;1;1357.35;22.16;busType;;0
362.00;333_2;139.11;13.30;312.00;0.00;-356_0;5.10;0.00;tripinfo_312;50.00;312;0;571.31;8.46;privateType;;0
362.00;882_2;170.95;12.70;246.00;0.00;-64_0;5.10;0.00;tripinfo_246;116.00;246;0;1169.45;30.04;privateType;;8
363.00;64_1;116.02;13.32;153.00;0.00;589_0;5.10;0.00;tripinfo_153;210.00;153;0;1098.10;128.32;privateType;;100
363.00;-356_1;139.43;12.70;196.00;0.00;-504_0;5.10;0.00;tripinfo_196;167.00;196;0;1634.11;44.80;privateType;;21
364.00;128_2;79.74;12.74;267.00;0.00;-618_0;5.10;0.00;tripinfo_267;97.00;267;0;852.43;33.87;privateType;;17
366.00;882_2;170.95;13.01;173.00;0.00;-618_0;5.10;0.00;tripinfo_173;193.00;173;0;2119.96;35.98;privateType;;7
367.00;1033_1;97.11;13.80;269.00;0.00;-330_0;5.10;0.00;tripinfo_269;98.00;269;0;1106.27;16.54;privateType;;0
367.00;-138_2;178.41;13.88;262.00;0.00;336_0;5.10;0.00;tripinfo_262;105.00;262;0;1202.73;14.28;privateType;;0
368.00;379_0;132.76;12.98;279.00;0.00;-608_0;5.10;0.00;tripinfo_279;89.00;279;0;961.59;17.86;privateType;;4
368.00;-612_0;160.78;13.71;128.00;0.00;-882_0;5.10;0.00;tripinfo_128;240.00;128;0;2199.30;79.21;privateType;;46
370.00;505_2;160.73;12.86;297.00;0.00;-25_0;5.10;0.00;tripinfo_297;73.00;297;0;797.39;13.07;privateType;;0
376.00;684_0;113.50;13.36;244.00;0.00;-116_0;5.10;0.00;tripinfo_244;132.00;244;0;1160.74;43.97;privateType;;20
376.00;867_0;229.75;12.77;225.00;0.00;17_0;5.10;0.00;tripinfo_225;151.00;225;1;1462.58;44.78;privateType;;19
377.00;-1029_2;144.77;12.82;260.00;0.00;-126_0;5.10;0.00;tripinfo_260;117.00;260;0;1382.32;16.42;privateType;;0
379.00;332_2;101.49;13.20;318.00;0.00;313_0;5.10;0.00;tripinfo_318;61.00;318;0;638.61;14.44;privateType;;0
380.00;642_0;211.90;13.31;168.00;0.00;-1093_0;5.10;0.00;tripinfo_168;212.00;168;1;2255.03;49.38;privateType;;11
382.00;3_2;202.42;13.44;259.00;0.00;837_0;5.10;0.00;tripinfo_259;123.00;259;0;1334.35;22.74;privateType;;0
383.00;349_1;149.39;5.22;316.00;0.00;126_0;5.10;0.00;tripinfo_316;67.00;316;0;628.78;20.14;privateType;;0
383.00;-623_2;148.58;13.84;105.00;0.00;-361_0;5.10;0.00;tripinfo_105;278.00;105;0;1680.48;156.37;privateType;;126
385.00;674_2;169.72;12.77;79.00;0.00;-867_0;5.10;0.00;tripinfo_79;306.00;79;0;2440.65;125.63;privateType;;77
387.00;686_1;152.40;13.43;192.00;0.00;-867_0;5.10;0.00;tripinfo_192;195.00;192;0;2224.16;28.72;privateType;;0
389.00;535_2;160.73;13.27;330.00;0.00;601_0;5.10;0.00;tripinfo_330;59.00;330;0;682.37;8.98;privateType;;0
391.00;592_1;101.18;13.01;159.00;0.00;613_0;5.10;0.00;tripinfo_159;232.00;159;0;1862.93;94.63;privateType;;60
391.00;-365_2;193.22;12.61;237.00;0.00;696_0;5.10;0.00;tripinfo_237;154.00;237;1;1612.93;34.29;privateType;;3
392.00;-837_2;105.32;13.58;157.00;0.00;-686_0;5.10;0.00;tripinfo_157;235.00;157;0;2165.75;78.81;privateType;;41
395.00;116_1;127.29;13.21;238.00;0.00;679_0;5.10;0.00;tripinfo_238;157.00;238;0;1244.27;65.04;privateType;;44
395.00;1029_0;144.77;12.68;204.00;0.00;-325_0;5.10;0.00;tripinfo_204;191.00;204;0;1177.39;103.99;privateType;;79
395.00;-579_2;150.88;13.23;284.00;0.00;-126_0;5.10;0.00;tripinfo_284;111.00;284;0;1272.72;16.52;privateType;;0
397.00;-121_2;187.32;13.57;264.00;0.00;-577_0;5.10;0.00;tripinfo_264;133.00;264;0;1401.97;28.89;privateType;;5
398.00;-505_2;160.73;13.54;295.00;0.00;379_0;5.10;0.00;tripinfo_295;103.00;295;0;1169.91;15.93;privateType;;0
398.00;-577_1;182.62;13.15;325.00;1.00;-579_0;5.10;0.00;tripinfo_324;73.00;324;0;787.37;13.14;privateType;;0
401.00;19_2;163.40;13.40;319.00;0.00;-344_0;5.10;0.00;tripinfo_319;82.00;319;0;865.84;14.91;privateType;;0
402.00;-25_2;190.16;12.96;91.00;0.00;-330_0;5.10;0.00;tripinfo_91;311.00;91;0;1495.62;202.96;privateType;;167
403.00;517_2;157.09;12.78;222.00;0.00;121_0;5.10;0.00;tripinfo_222;181.00;222;0;1055.35;103.22;privateType;;78
405.00;-64_2;116.02;12.89;261.00;0.00;-333_0;5.10;0.00;tripinfo_261;144.00;261;0;961.99;72.33;privateType;;47
407.00;-313_0;124.89;13.77;345.00;0.00;-344_0;5.10;0.00;tripinfo_345;62.00;345;0;776.64;6.01;privateType;;0
408.00;330_1;181.12;12.71;219.00;0.00;349_0;5.10;0.00;tripinfo_219;189.00;219;0;1699.05;64.39;privateType;;30
409.00;-138_0;178.41;12.66;333.00;1.00;1029_0;5.10;0.00;tripinfo_332;76.00;332;0;905.19;9.10;privateType;;0
410.00;-1005_1;115.05;13.46;254.00;0.00;837_0;5.10;0.00;tripinfo_254;156.00;254;0;1703.87;27.87;privateType;;1
410.00;38_2;145.60;13.16;307.00;0.00;123_0;5.10;0.00;tripinfo_307;103.00;307;0;866.20;40.42;privateType;;25
411.00;356_2;139.43;13.58;302.00;0.00;-1027_0;5.10;0.00;tripinfo_302;109.00;302;0;1277.61;14.94;privateType;;0
411.00;492_1;209.58;13.65;288.00;0.00;-356_0;5.10;0.00;tripinfo_288;123.00;288;0;1362.94;20.69;privateType;;1
413.00;1005_2;115.05;13.61;211.00;0.00;-686_0;5.10;0.00;tripinfo_211;202.00;211;0;2201.79;42.90;privateType;;13
413.00;-882_0;170.95;13.30;351.00;0.00;-625_0;5.10;0.00;tripinfo_351;62.00;351;0;727.94;8.07;privateType;;0
414.00;625_0;115.42;13.00;224.00;0.00;-1011_0;5.10;0.00;tripinfo_224;190.00;224;2;2186.73;29.37;privateType;;4
417.00;-579_2;150.88;13.67;247.00;0.00;-837_0;5.10;0.00;tripinfo_247;170.00;247;0;1945.05;28.65;privateType;;8
417.00;-608_2;165.75;13.65;164.00;0.00;523_0;5.10;0.00;tripinfo_164;253.00;164;3;1755.95;124.94;privateType;;81
417.00;880_1;211.79;13.24;243.00;0.00;870_0;5.10;0.00;tripinfo_243;174.00;243;0;2082.91;22.08;privateType;;0
418.00;15_1;145.65;7.05;353.00;0.00;-592_0;5.10;0.00;tripinfo_353;65.00;353;0;636.52;17.53;privateType;;1
418.00;-19_1;163.40;12.60;364.00;0.00;-523_0;5.10;0.00;tripinfo_364;54.00;364;0;647.21;7.17;privateType;;0
419.00;-138_2;178.41;12.64;229.00;0.00;882_0;5.10;0.00;tripinfo_229;190.00;229;0;2000.34;45.29;privateType;;11
421.00;-623_2;148.58;13.06;257.00;0.00;-3_0;5.10;0.00;tripinfo_257;164.00;257;0;1558.32;50.66;privateType;;28
423.00;569_0;176.00;13.79;340.00;0.00;-326_0;12.10;0.00;tripinfo_bus17;83.00;bus17;0;1030.95;7.87;busType;;0
425.00;-679_2;110.98;12.71;336.00;0.00;344_0;5.10;0.00;tripinfo_336;89.00;336;0;1016.27;12.29;privateType;;0
426.00;504_0;200.75;13.59;125.00;0.00;730_0;5.10;0.00;tripinfo_125;301.00;125;1;2085.03;147.46;privateType;;99
426.00;126_0;193.84;12.61;268.00;0.00;-674_0;5.10;0.00;tripinfo_268;158.00;268;1;1690.98;32.21;privateType;;7
427.00;614_1;96.58;13.44;325.00;0.00;-379_0;5.10;0.00;tripinfo_325;102.00;325;0;1005.66;27.75;privateType;;12
427.00;-338_2;103.06;12.63;296.00;0.00;601_0;5.10;0.00;tripinfo_296;131.00;296;0;1231.57;40.22;privateType;;9
427.00;-138_2;178.41;12.89;348.00;1.00;-344_0;5.10;0.00;tripinfo_347;79.00;347;0;860.13;13.79;privateType;;0
428.00;1005_2;115.05;12.89;354.00;0.00;696_0;5.10;0.00;tripinfo_354;74.00;354;0;842.61;13.09;privateType;;0
430.00;-336_1;84.01;12.65;160.00;0.00;-730_0;5.10;0.00;tripinfo_160;270.00;160;0;1893.48;128.55;privateType;;68
430.00;-523_2;173.47;13.40;245.00;0.00;614_0;5.10;0.00;tripinfo_245;185.00;245;0;1745.48;57.48;privateType;;28
432.00;332_0;101.49;12.71;349.00;3.00;-326_1;5.10;0.00;tripinfo_346;83.00;346;1;883.00;19.23;privateType;;5
434.00;686_0;152.40;13.41;400.00;0.00;-597_0;12.10;0.00;tripinfo_bus20;34.00;bus20;0;322.45;10.04;busType;;0
434.00;-17_2;188.68;13.84;350.00;0.00;-585_0;5.10;0.00;tripinfo_350;84.00;350;0;899.29;18.70;privateType;;4
435.00;1029_2;144.77;13.00;338.00;0.00;381_0;5.10;0.00;tripinfo_338;97.00;338;0;1178.68;11.71;privateType;;0
440.00;577_1;182.62;12.83;231.00;0.00;588_0;5.10;0.00;tripinfo_231;209.00;231;0;1848.97;75.75;privateType;;44
441.00;-1033_2;97.11;13.38;122.00;0.00;379_0;5.10;0.00;tripinfo_122;319.00;122;0;2045.95;169.46;privateType;;124
441.00;846_1;106.53;13.49;119.00;0.00;-356_0;5.10;0.00;tripinfo_119;322.00;119;0;2153.36;164.83;privateType;;135
441.00;679_2;110.98;13.89;274.00;0.00;-730_0;5.10;0.00;tripinfo_274;167.00;274;0;1797.44;33.81;privateType;;3
442.00;-535_2;160.73;12.64;40.00;0.00;-880_0;5.10;0.00;tripinfo_40;402.00;40;0;2424.17;223.69;privateType;;170
442.00;126_2;193.84;13.09;352.00;0.00;-492_0;5.10;0.00;tripinfo_352;90.00;352;0;957.42;18.38;privateType;;2
443.00;597_2;86.31;13.29;335.00;0.00;-210_0;5.10;0.00;tripinfo_335;108.00;335;2;1054.75;29.65;privateType;;5
443.00;-523_2;173.47;12.90;412.00;0.00;523_0;5.10;0.00;tripinfo_412;31.00;412;0;346.66;5.17;privateType;;0
445.00;-326_1;98.80;13.02;214.00;0.00;-870_0;5.10;0.00;tripinfo_214;231.00;214;0;1412.35;128.73;privateType;;73
446.00;319_1;192.54;13.00;340.00;0.00;-383_0;5.10;0.00;tripinfo_340;106.00;340;0;1283.32;11.62;privateType;;0
447.00;64_2;116.02;13.76;326.00;0.00;-121_0;5.10;0.00;tripinfo_326;121.00;326;0;701.91;67.15;privateType;;47
449.00;336_1;84.01;12.78;329.00;0.00;-121_0;5.10;0.00;tripinfo_329;120.00;329;0;771.95;62.06;privateType;;41
449.00;588_1;110.30;13.27;197.00;0.00;11_0;5.10;0.00;tripinfo_197;252.00;197;1;1928.71;109.19;privateType;;66
450.00;585_0;131.11;12.81;328.00;0.00;-625_0;5.10;0.00;tripinfo_328;122.00;328;1;1487.62;11.96;privateType;;0
450.00;365_0;193.22;13.75;383.00;0.00;-326_0;5.10;0.00;tripinfo_383;67.00;383;0;847.31;5.58;privateType;;0
453.00;1027_2;213.64;13.09;298.00;0.00;-361_0;5.10;0.00;tripinfo_298;155.00;298;0;1569.52;41.74;privateType;;14
454.00;15_0;145.65;6.03;348.00;0.00;-623_0;5.10;0.00;tripinfo_348;106.00;348;0;1041.98;28.95;privateType;;2
454.00;-585_2;131.11;13.86;343.00;0.00;-492_0;5.10;0.00;tripinfo_343;111.00;343;0;1245.68;19.43;privateType;;2
456.00;13_2;95.18;13.32;341.00;0.00;-880_0;5.10;0.00;tripinfo_341;115.00;341;0;1237.82;23.29;privateType;;3
458.00;698_2;111.22;13.23;310.00;0.00;-730_0;5.10;0.00;tripinfo_310;148.00;310;0;1660.82;26.82;privateType;;8
458.00;-1005_0;115.05;13.69;384.00;0.00;-11_0;5.10;0.00;tripinfo_384;74.00;384;0;710.97;22.35;privateType;;9
459.00;-17_2;188.68;13.24;290.00;0.00;348_0;5.10;0.00;tripinfo_290;169.00;290;3;1891.79;31.73;privateType;;9
460.00;608_0;165.75;13.66;339.00;6.00;3_0;5.10;0.00;tripinfo_333;121.00;333;0;1370.07;20.58;privateType;;1
460.00;577_1;182.62;13.56;317.00;0.00;-7_0;5.10;0.00;tripinfo_317;143.00;317;0;1071.76;64.41;privateType;;38
460.00;504_2;200.75;12.87;240.00;0.00;15_0;5.10;0.00;tripinfo_240;220.00;240;0;1304.03;122.53;privateType;;70
460.00;3_2;202.42;13.90;300.00;0.00;585_0;12.10;0.00;tripinfo_bus15;160.00;bus15;5;1379.61;59.77;busType;;16
462.00;-650_2;183.62;12.70;377.00;0.00;-734_0;5.10;0.00;tripinfo_377;85.00;377;0;1047.16;9.28;privateType;;0
464.00;-116_2;127.29;13.70;283.00;0.00;11_0;5.10;0.00;tripinfo_283;181.00;283;0;1318.43;85.85;privateType;;41
464.00;505_1;160.73;13.20;294.00;0.00;15_0;5.10;0.00;tripinfo_294;170.00;294;0;886.56;104.76;privateType;;60
464.00;-734_2;194.90;13.05;226.00;0.00;-696_0;5.10;0.00;tripinfo_226;238.00;226;0;2204.45;76.47;privateType;;25
466.00;876_0;109.44;13.61;366.00;0.00;-674_0;5.10;0.00;tripinfo_366;100.00;366;0;1244.23;9.33;privateType;;0
468.00;336_1;84.01;13.88;342.00;0.00;-116_0;5.10;0.00;tripinfo_342;126.00;342;0;1158.68;39.52;privateType;;12
